name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
la5055.dat,0.5,0.5148,0.00747,0.00187,-0.0691,0.4075,0.0371
s4180.dat,0.5,0.5289,0.006,0.00076,-0.0876,0.4229,0.1352
goe298.dat,0.5,0.5286,0.00785,0.00182,-0.0928,0.2982,0.0931
hq1585.dat,0.5,0.2644,0.00391,0.00037,-0.0466,0.5844,0.6372
goe702.dat,0.5,0.4863,0.00729,0.00158,-0.0637,0.3483,0.137
naca643418.dat,0.5,0.4205,0.00515,0.00102,-0.0811,0.5189,0.5242
marske1.dat,0.5,0.1326,0.00743,0.00134,0.031,0.3206,0.032
sc1095.dat,0.5,0.1444,0.0059,0.00082,-0.0145,0.304,0.4344
s4310.dat,0.5,0.4992,0.00524,0.0007,-0.0826,0.5158,0.3335
naca653618.dat,0.5,0.5971,0.00485,0.00111,-0.1229,0.59,0.5936
ssca07.dat,0.5,0.1158,0.00405,0.00053,-0.0061,0.4705,0.7728
n64212ma.dat,0.5,0.347,0.00873,0.00175,-0.0477,0.0729,0.0293
dfvlrr4.dat,0.5,0.5037,0.00694,0.00179,-0.1178,0.1874,0.6338
usa51.dat,0.5,0.3115,0.00218,-0.00267,-0.0445,0.3493,0.4652
e59.dat,0.5,0.8326,0.00686,0.00137,-0.1931,0.3232,0.2705
w1011.dat,0.5,0.0574,0.00549,0.00064,-0.0001,0.3612,0.4406
mh92.dat,0.5,0.053,0.00517,0.00091,0.0308,0.3281,0.6497
rcsc2.dat,0.5,0.1276,0.00506,0.00079,-0.0199,0.434,0.5884
lwk80100.dat,0.5,0.0529,0.00349,0.00038,0.0007,0.6653,0.7222
defcnd1.dat,0.5,0.4639,0.00647,0.00151,-0.0642,0.4231,0.3451
sa7025.dat,0.5,0.4889,0.00548,0.00049,-0.0925,0.535,0.1319
naca16009.dat,0.5,0.0496,0.00271,0.00039,0.0013,0.7968,0.8794
e420.dat,0.5,1.2139,0.00778,0.00254,-0.2357,0.4451,0.0997
s9027.dat,0.5,0.0554,0.00516,0.00046,0.0003,0.3524,0.4736
goe506.dat,0.5,,,,,,
goe677.dat,0.5,0.1671,0.00643,0.00096,-0.0093,0.4608,0.1586
clarkx.dat,0.5,0.4376,0.00556,0.00079,-0.0834,0.5216,0.2944
daytonwrightt1.dat,0.5,0.724,0.00723,0.00174,-0.0909,0.328,0.3371
n2h15.dat,0.5,0.4005,0.00639,0.00133,-0.0448,0.6162,0.0256
naca2411.dat,0.5,0.3478,0.00525,0.00071,-0.0621,0.4997,0.4051
sc20610.dat,0.5,0.492,0.00696,0.00172,-0.1076,0.115,0.6414
naca64206.dat,0.5,0.2325,0.00359,0.00025,-0.0428,0.596,0.7134
lwk80080.dat,0.5,0.0517,0.00335,0.00031,0.001,0.6763,0.741
ah79k132.dat,0.5,0.4605,0.00365,0.00059,-0.0794,0.6582,0.7385
goe622.dat,0.5,0.3275,0.00504,0.00054,-0.0575,0.4904,0.4347
mh30.dat,0.5,0.2595,0.00425,0.0004,-0.0425,0.5276,0.6101
goe447.dat,0.5,0.9556,0.00648,0.00148,-0.189,0.5574,0.0665
sc20518.dat,0.5,0.498,0.00735,0.00227,-0.1139,0.2392,0.5615
mh82.dat,0.5,0.3247,0.00664,0.00112,-0.0162,0.291,0.2337
n63015a.dat,0.5,0.0577,0.0046,0.00068,-0.0004,0.5453,0.5811
naca643218.dat,0.5,0.2413,0.00506,0.00093,-0.0412,0.516,0.5251
us1000root.dat,0.5,0.0498,0.00663,0.00129,0.0015,0.3402,0.3696
clarym18.dat,0.5,0.4528,0.00722,0.00173,-0.0766,0.3618,0.3039
mh200.dat,0.5,0.4131,0.00381,0.00059,-0.0815,0.6534,0.696
e1214.dat,0.5,0.2527,0.00697,0.00148,-0.0222,0.3002,0.3181
hs1430.dat,0.5,0.225,0.01501,0.00772,-0.0349,0.1979,0.2061
goe602m.dat,0.5,0.5312,0.00551,0.0007,-0.1062,0.4842,0.3059
e393.dat,0.5,0.6171,0.00481,0.00074,-0.1271,0.5416,0.5139
raf33.dat,0.5,0.3104,0.00668,0.00102,-0.0151,0.4568,0.0266
m685.dat,0.5,0.1538,0.00647,0.00077,-0.0044,0.4982,0.0139
fx79k144.dat,0.5,0.4038,0.00359,0.00069,-0.0751,0.6587,0.792
p51dtip.dat,0.5,0.2051,0.00371,0.00048,-0.0334,0.6607,0.6856
eh2012.dat,0.5,0.1421,0.00475,0.00065,0.0016,0.3902,0.6703
giiid.dat,0.5,,,,,,
fx66s171.dat,0.5,0.5399,0.00559,0.00107,-0.0983,0.4614,0.475
naca0015.dat,0.5,0.0572,0.00563,0.00098,-0.0,0.42,0.4876
e71.dat,0.5,0.769,0.00485,0.00051,-0.1745,0.6378,0.1925
goe244.dat,0.5,1.351,0.01008,0.00407,-0.2644,0.3326,0.0288
goe648.dat,0.5,0.5006,0.00772,0.0016,-0.0764,0.2861,0.1403
goe412.dat,0.5,0.6386,0.00617,0.00108,-0.1214,0.5379,0.1433
ls413.dat,0.5,0.5835,0.00513,0.00128,-0.1184,0.5237,0.6504
naca644221.dat,0.5,0.2414,0.00547,0.00121,-0.0403,0.4959,0.5025
goe400.dat,0.5,0.4851,0.00592,0.00056,-0.0794,0.4488,0.0416
goe604.dat,0.5,0.5705,0.00767,0.0017,-0.0757,0.3434,0.1204
goe566.dat,0.5,0.3285,0.00611,0.0007,-0.0514,0.4001,0.1835
fx60177.dat,0.5,0.5998,0.00538,0.00149,-0.1295,0.5109,0.6484
oa206.dat,0.5,,,,,,
goe304.dat,0.5,0.7455,0.00644,0.00115,-0.1358,0.4823,0.0319
nacam18.dat,0.5,0.266,0.00688,0.00119,-0.0245,0.4696,0.0279
goe404.dat,0.5,0.554,0.00734,0.00146,-0.0841,0.3409,0.0804
goe241.dat,0.5,1.2007,0.00824,0.00297,-0.2317,0.3797,0.3064
rc12n1.dat,0.5,0.0928,0.00419,0.00054,0.0078,0.5723,0.6448
e553.dat,0.5,0.5356,0.00563,0.00112,-0.1116,0.4849,0.4456
sg6051.dat,0.5,0.4371,0.00511,0.00109,-0.0835,0.638,0.4667
fx66s161.dat,0.5,0.542,0.00549,0.001,-0.0991,0.4645,0.4802
nlf1015.dat,0.5,0.839,0.00455,0.00113,-0.1941,0.6756,0.6174
rc08n1.dat,0.5,0.1128,0.00592,0.00071,0.0064,0.5879,0.0127
vr1.dat,0.5,0.2383,0.00444,0.00058,-0.0365,0.5872,0.5382
e852.dat,0.5,0.4926,0.004,0.00047,-0.1127,0.6876,0.5371
usa40.dat,0.5,0.6217,0.00713,0.00143,-0.1179,0.3009,0.2217
fx2.dat,0.5,0.6495,0.00479,0.00191,-0.1577,0.7693,0.6424
ls413mod.dat,0.5,0.5753,0.00548,0.00137,-0.105,0.4339,0.6644
hq3512.dat,0.5,0.5506,0.00458,0.00073,-0.1063,0.554,0.5809
fx63145.dat,0.5,0.6827,0.00998,0.00294,-0.129,0.0761,0.0377
eh2070.dat,0.5,0.14,0.00445,0.00036,0.0003,0.417,0.6437
naca65206.dat,0.5,0.2327,0.00331,0.00025,-0.043,0.6471,0.7587
goe505.dat,0.5,0.4966,0.00333,-0.00286,-0.0799,0.3343,0.0254
e339.dat,0.5,0.402,0.00702,0.00121,-0.0389,0.3706,0.0879
s8023.dat,0.5,0.0568,0.00602,0.00051,0.0003,0.2233,0.3021
s2060.dat,0.5,0.3143,0.00431,0.00043,-0.0611,0.5478,0.5682
mh114.dat,0.5,0.9589,0.00574,0.00136,-0.1993,0.5378,0.3797
s8025.dat,0.5,0.0816,0.00511,0.00042,0.0005,0.3227,0.5031
oaf128.dat,0.5,0.202,0.00682,0.0018,-0.0296,0.3624,0.3523
daytonwright6.dat,0.5,0.6355,0.0071,0.00145,-0.0735,0.3607,0.1917
goe798.dat,0.5,0.7262,0.00744,0.00205,-0.1414,0.5282,0.1037
goe29b.dat,0.5,0.6844,0.00734,0.00153,-0.1087,0.3257,0.0423
e399.dat,0.5,0.7779,0.00549,0.0011,-0.1681,0.5482,0.3701
e837.dat,0.5,0.0592,0.00443,0.00065,-0.0008,0.5665,0.5877
goe496.dat,0.5,0.6913,0.00583,0.00082,-0.1462,0.5149,0.1307
e585.dat,0.5,0.6645,0.00435,0.00095,-0.1308,0.6016,0.713
r1082.dat,0.5,0.431,0.00469,0.00113,-0.0725,0.5396,0.7312
e432.dat,0.5,0.652,0.00484,0.00114,-0.1211,0.5258,0.6985
mh108.dat,0.5,0.0527,0.00556,0.00069,0.0186,0.3186,0.4794
davissm.dat,0.5,0.7727,0.00609,0.0013,-0.1642,0.6273,0.0308
stcyr24.dat,0.5,,,,,,
goe746.dat,0.5,,,,,,
raf30.dat,0.5,0.0521,0.00473,0.00063,0.0009,0.4799,0.5747
n8h12.dat,0.5,0.1916,0.00668,0.00086,0.0088,0.4291,0.0024
r1080.dat,0.5,0.4087,0.00461,0.00115,-0.0647,0.5665,0.7294
e793.dat,0.5,0.6327,0.00623,0.00126,-0.1239,0.4004,0.3719
e334.dat,0.5,0.389,0.00678,0.00101,-0.039,0.3783,0.0666
naca001264.dat,0.5,0.0516,0.00416,0.00065,0.0009,0.5756,0.7066
naca64a210.dat,0.5,0.2374,0.0039,0.00043,-0.0422,0.6247,0.6506
pfcm.dat,0.5,0.2392,0.00378,0.00044,-0.0431,0.6412,0.6798
fg4.dat,0.5,0.4016,0.01032,0.00313,-0.0361,0.0486,0.0224
nlf415.dat,0.5,0.5235,0.00417,0.00098,-0.1302,0.7821,0.5714
hs1620.dat,0.5,0.6312,0.00903,0.0031,-0.1245,0.4,0.2186
goe406.dat,0.5,0.5026,0.00754,0.00152,-0.0723,0.3704,0.0199
rae102.dat,0.5,0.0557,0.00425,0.00041,0.0001,0.541,0.5997
goe494.dat,0.5,0.6736,0.00511,0.00042,-0.1479,0.6326,0.0271
th25816.dat,0.5,0.2542,0.00753,0.00422,-0.0618,0.6566,0.6829
goe459.dat,0.5,0.0505,0.00509,0.00075,0.0013,0.4624,0.5319
b737a.dat,0.5,0.2023,0.00841,0.00178,-0.0032,0.1557,0.1022
clarkk.dat,0.5,0.4421,0.00644,0.00101,-0.0828,0.5103,0.0462
goe331.dat,0.5,0.8038,0.00806,0.00199,-0.1371,0.3287,0.0028
naca654421.dat,0.5,0.419,0.00507,0.00122,-0.0811,0.5718,0.5733
n63215.dat,0.5,0.2414,0.00463,0.00068,-0.0416,0.5316,0.5473
hs1712.dat,0.5,0.7931,0.01011,0.00303,-0.1653,0.1706,0.0585
s8038.dat,0.5,0.1777,0.00476,0.00068,-0.0222,0.4743,0.603
dae51.dat,0.5,0.5398,0.00476,0.00062,-0.1043,0.5728,0.4249
goe477.dat,0.5,,,,,,
e556.dat,0.5,0.5958,0.00557,0.00107,-0.1326,0.4928,0.4339
mh126.dat,0.5,0.7971,0.00757,0.00314,-0.1438,0.5461,0.3191
l1003.dat,0.5,0.4051,0.00783,0.00226,-0.0334,0.3472,0.0519
goe242.dat,0.5,1.1337,0.00667,0.00206,-0.232,0.468,0.3969
e435.dat,0.5,0.7742,0.00476,0.00111,-0.1648,0.6087,0.595
s8055.dat,0.5,0.2812,0.00413,0.00062,-0.0416,0.5545,0.6937
goe12k.dat,0.5,0.4673,0.00533,0.0008,-0.1032,0.7694,0.0605
clarkv.dat,0.5,0.4982,0.00498,0.00081,-0.101,0.5874,0.4517
raf32md.dat,0.5,0.5693,0.00485,0.0006,-0.1208,0.6143,0.3319
s2055.dat,0.5,0.2744,0.00368,0.0004,-0.0469,0.5992,0.7386
ah93w145.dat,0.5,0.5401,0.00516,0.00098,-0.0987,0.4924,0.5744
goe549.dat,0.5,,,,,,
ah80136.dat,0.5,0.1736,0.00492,0.00076,0.0067,0.5087,0.5013
s102s.dat,0.5,0.4333,0.00469,0.00087,-0.0845,0.576,0.5797
uag8814320.dat,0.5,0.7648,0.0045,0.00087,-0.1496,0.6957,0.4758
goe482.dat,0.5,1.0971,0.00773,0.00222,-0.2071,0.4239,0.051
rae2822.dat,0.5,0.2819,0.00413,0.00053,-0.0679,0.655,0.5467
naca63a210.dat,0.5,0.1951,0.00715,0.00296,-0.0333,0.4231,0.6383
goe765.dat,0.5,0.0476,0.00549,0.00097,0.0347,0.4131,0.5218
hq208.dat,0.5,0.3374,0.00388,0.00037,-0.0617,0.5967,0.648
ag08.dat,0.5,0.2494,0.00529,0.00044,-0.0383,0.4058,0.3641
s3016.dat,0.5,0.2412,0.00463,0.00051,-0.0306,0.4946,0.5388
jn153.dat,0.5,0.981,0.0081,0.00278,-0.1614,0.4476,0.023
goe448.dat,0.5,1.2226,0.00717,0.00214,-0.244,0.5356,0.0565
cootie.dat,0.5,0.6944,0.00636,0.00104,-0.1151,0.4924,0.0279
e593.dat,0.5,0.3667,0.00617,0.00081,-0.0322,0.396,0.1378
fx77w121.dat,0.5,0.3203,0.00662,0.00102,-0.0186,0.4101,0.0909
goe234.dat,0.5,1.1632,0.00703,0.00232,-0.2517,0.4883,0.2812
rhodesg34.dat,0.5,0.7366,0.00803,0.00196,-0.0822,0.2704,0.1572
fx63137.dat,0.5,0.9764,0.00843,0.00225,-0.2077,0.2869,0.1086
supermarine371ii.dat,0.5,0.1542,0.00334,0.00028,-0.0215,0.7035,0.7207
s1048.dat,0.5,0.0575,0.00526,0.00068,-0.0002,0.4275,0.4701
goe619.dat,0.5,0.5691,0.00642,0.00119,-0.1076,0.4197,0.2314
fx711525.dat,0.5,0.0578,0.00474,0.00066,-0.0002,0.4863,0.5503
fx61168.dat,0.5,0.6463,0.00508,0.00113,-0.1299,0.5113,0.616
hor12.dat,0.5,0.5509,0.00673,0.00161,-0.1106,0.4338,0.2311
naca662215.dat,0.5,0.2406,0.00378,0.00072,-0.0437,0.6981,0.7143
ag47c03.dat,0.5,0.0835,0.00513,0.00033,-0.0196,0.5344,0.2044
lnv109a.dat,0.5,0.4629,0.00697,0.00151,-0.0505,0.3877,0.0357
giiic.dat,0.5,0.0791,0.00379,0.00041,0.005,0.5517,0.7474
goe670.dat,0.5,0.4286,0.00588,0.00073,-0.0792,0.5267,0.1072
fx72150a.dat,0.5,1.0946,0.00696,0.00176,-0.2286,0.5125,0.0132
goe364.dat,0.5,,,,,,
sg6040.dat,0.5,0.4709,0.00494,0.00095,-0.0964,0.5345,0.5712
e398.dat,0.5,0.7817,0.00546,0.00105,-0.1667,0.5489,0.3619
hq159b.dat,0.5,0.2693,0.00393,0.00039,-0.0465,0.5847,0.6421
n10.dat,0.5,0.6673,0.00619,0.0015,-0.0871,0.2971,0.7045
e561.dat,0.5,0.7749,0.00666,0.00155,-0.1612,0.4108,0.3085
e559.dat,0.5,0.6669,0.00641,0.00132,-0.1405,0.4076,0.3212
n6h20.dat,0.5,0.5628,0.00807,0.00283,-0.045,0.541,0.029
fx601261.dat,0.5,0.6453,0.00617,0.00108,-0.1337,0.3739,0.3583
fx79l120.dat,0.5,0.055,0.00459,0.00053,0.0005,0.5058,0.5504
naca4412.dat,0.5,0.5503,0.0059,0.00098,-0.1051,0.4911,0.2765
sc20612.dat,0.5,0.5201,0.00726,0.00197,-0.114,0.1284,0.6257
vr9.dat,0.5,0.0825,0.00794,0.00114,-0.0045,0.017,0.0175
e855.dat,0.5,0.608,0.00562,0.00111,-0.1269,0.4811,0.4682
fx84w140.dat,0.5,0.5345,0.00482,0.00087,-0.0996,0.5568,0.5328
dormoy.dat,0.5,0.4954,0.00725,0.00156,-0.0549,0.0444,0.6348
e864.dat,0.5,0.0637,0.00915,0.00376,-0.0019,0.384,0.3887
isa960.dat,0.5,0.6418,0.00999,0.00325,-0.0954,0.0917,0.088
rc1064c.dat,0.5,0.1901,0.00595,0.001,-0.0244,0.5842,0.1916
jx-gs-10.dat,0.5,0.1981,0.0044,0.00038,-0.0237,0.4613,0.6198
eh3012.dat,0.5,0.1988,0.00732,0.001,0.0009,0.3134,0.0016
du84132v.dat,0.5,0.5229,0.00738,0.00149,-0.1061,0.2862,0.2337
n642415.dat,0.5,0.42,0.00474,0.00079,-0.0827,0.5449,0.5555
rg15a213.dat,0.5,0.4416,0.00494,0.00087,-0.0833,0.4669,0.6202
goe564.dat,0.5,,,,,,
naca2418.dat,0.5,0.3122,0.00629,0.00135,-0.0516,0.4431,0.3821
e1212.dat,0.5,0.4113,0.0071,0.00144,-0.0609,0.3064,0.2246
dae21.dat,0.5,0.746,0.00568,0.00086,-0.1354,0.5719,0.0483
fx74080.dat,0.5,0.6011,0.00329,0.00052,-0.1292,0.7325,0.8018
e230.dat,0.5,-0.1193,0.00454,0.00046,0.0481,0.4707,0.5799
e555.dat,0.5,0.5159,0.00546,0.00099,-0.1137,0.488,0.447
n64012a.dat,0.5,0.0568,0.00412,0.00049,-0.0002,0.5857,0.6341
e546.dat,0.5,0.3236,0.00481,0.00093,-0.053,0.5072,0.6608
goe15.dat,0.5,0.7515,0.01071,0.00538,-0.1147,0.3679,0.0085
naca16021.dat,0.5,,,,,,
e668.dat,0.5,0.6672,0.00365,0.00073,-0.1402,0.706,0.7171
raf48.dat,0.5,0.3106,0.00564,0.00099,-0.04,0.4492,0.4366
sd7037.dat,0.5,0.4311,0.00487,0.00064,-0.0782,0.4752,0.5231
mh62.dat,0.5,0.1433,0.00475,0.00044,-0.0054,0.4685,0.4884
m665.dat,0.5,,,,,,
hq159.dat,0.5,0.2666,0.00393,0.00038,-0.0458,0.5857,0.6415
goe685.dat,0.5,0.5159,0.00643,0.00111,-0.1025,0.3852,0.2373
fx74130wp2mod.dat,0.5,0.5577,0.00366,0.00069,-0.1097,0.6669,0.7879
usa41.dat,0.5,0.5404,0.00607,0.00067,-0.1,0.46,0.026
goe449.dat,0.5,0.593,0.00644,0.00144,-0.1056,0.4979,0.2455
ma409sm.dat,0.5,0.5034,0.00473,0.00044,-0.1077,0.5986,0.3386
mh23.dat,0.5,0.1595,0.00324,0.00039,-0.0172,0.6215,0.8589
naca4415.dat,0.5,0.4733,0.00617,0.00114,-0.0854,0.4782,0.2758
lwk79100.dat,0.5,0.0568,0.00459,0.00041,0.0002,0.4665,0.5333
usa46.dat,0.5,0.3353,0.00536,0.00039,-0.0652,0.4784,0.2134
hq3014.dat,0.5,0.4814,0.00467,0.00079,-0.0904,0.5491,0.568
e66.dat,0.5,0.6599,0.00465,0.00072,-0.1461,0.6107,0.4691
c5d.dat,0.5,0.2792,0.00446,0.00072,-0.0591,0.5543,0.6606
naca4424.dat,0.5,0.2391,0.0079,0.00266,-0.0276,0.4456,0.2914
goe15k.dat,0.5,0.3971,0.0056,0.00179,-0.0869,0.7779,0.4011
naca642215.dat,0.5,,,,,,
fx63120.dat,0.5,0.8932,0.00548,0.00113,-0.1896,0.5239,0.3985
goe769.dat,0.5,0.499,0.00737,0.00143,-0.0617,0.2896,0.0814
goe121.dat,0.5,0.5638,0.00698,0.00097,-0.1084,0.2747,0.0799
goe289.dat,0.5,0.6712,0.0071,0.00159,-0.1221,0.4162,0.1624
goe429.dat,0.5,0.0611,0.00596,0.00087,0.0008,0.2651,0.4408
arad6.dat,0.5,0.6786,0.00617,0.0014,-0.1367,0.5801,0.1285
b737d.dat,0.5,0.2107,0.00411,0.00046,-0.0227,0.5915,0.6302
r140.dat,0.5,0.0923,0.00787,0.00108,-0.0062,0.2168,0.0382
goe676.dat,0.5,0.215,0.00549,0.0008,-0.026,0.4859,0.3995
ah79k143.dat,0.5,0.3744,0.00342,0.00067,-0.0636,0.6752,0.8168
e604.dat,0.5,0.6163,0.00488,0.00119,-0.1253,0.5859,0.6199
fx76120.dat,0.5,0.0508,0.00554,0.00077,0.0014,0.3744,0.4678
goe319.dat,0.5,0.5986,0.00694,0.00124,-0.0855,0.3908,0.0198
r1082t.dat,0.5,0.3966,0.00446,0.00094,-0.067,0.5456,0.737
goe679.dat,0.5,0.4335,0.00746,0.00183,-0.0715,0.3737,0.2109
s7012.dat,0.5,0.3361,0.00446,0.00049,-0.0598,0.4585,0.6489
goe142.dat,0.5,0.4549,0.00604,0.0006,-0.0753,0.4264,0.0649
clarkysm.dat,0.5,0.448,0.00559,0.00084,-0.0789,0.4994,0.3265
goe632.dat,0.5,0.3677,0.00695,0.00124,-0.042,0.4442,0.0765
goe624.dat,0.5,0.6003,0.00699,0.00155,-0.0997,0.4174,0.1972
bacj.dat,0.5,0.3198,0.006,0.00116,-0.0833,0.222,0.6213
fx84w127.dat,0.5,0.4631,0.00472,0.00073,-0.083,0.5504,0.5248
goe226.dat,0.5,1.0325,0.00775,0.00215,-0.2101,0.3869,0.1169
goe693.dat,0.5,0.4509,0.00613,0.00099,-0.0862,0.5073,0.1928
goe240.dat,0.5,0.5965,0.00646,0.00101,-0.1048,0.4463,0.0231
fx72150b.dat,0.5,1.2588,0.00715,0.00214,-0.2644,0.5153,0.0612
goe633.dat,0.5,0.3356,0.00648,0.00108,-0.0336,0.4032,0.1845
sd7003.dat,0.5,0.248,0.00508,0.00051,-0.0386,0.3809,0.499
clarky.dat,0.5,0.4534,0.00575,0.00084,-0.0832,0.497,0.2662
ht05.dat,0.5,0.0554,0.00551,0.00061,0.0001,0.2622,0.4985
sc20010.dat,0.5,0.0565,0.0047,0.00077,-0.0003,0.4607,0.6709
vr11x.dat,0.5,0.2099,0.00669,0.00125,-0.0149,0.2905,0.3788
mh25.dat,0.5,0.2102,0.00319,0.00053,-0.0302,0.6769,0.8755
sd7080.dat,0.5,0.3675,0.00497,0.0006,-0.0645,0.4591,0.495
trainer60.dat,0.5,0.0644,0.00648,0.00144,0.0025,0.3766,0.4105
clarkyh.dat,0.5,0.3402,0.00664,0.00099,-0.018,0.3632,0.1958
e340.dat,0.5,0.0197,0.00444,0.00086,0.0523,0.3414,0.8563
n11.dat,0.5,0.7002,0.00685,0.00139,-0.1017,0.318,0.3474
fx84w150.dat,0.5,0.5447,0.00483,0.00095,-0.0996,0.5507,0.5642
goe421.dat,0.5,0.968,0.00772,0.00263,-0.1943,0.5013,0.2014
fxlv152.dat,0.5,0.0689,0.00485,0.00065,-0.0028,0.4773,0.5418
goe650.dat,0.5,0.5806,0.00597,0.00107,-0.1212,0.4832,0.2574
sc21010.dat,0.5,0.9005,0.00902,0.00318,-0.1513,0.0347,0.6402
naca651212a06.dat,0.5,0.2213,0.00388,0.00048,-0.0345,0.6376,0.6471
goe190.dat,0.5,0.7253,0.00251,-0.00238,-0.1491,0.4363,0.2841
sc20404.dat,0.5,0.2254,0.0056,0.00072,-0.0456,0.0811,0.7146
goe425.dat,0.5,0.5307,0.00676,0.00124,-0.0853,0.457,0.1024
psu-90-125wl.dat,0.5,0.4034,0.00437,0.00064,-0.0772,0.5734,0.6039
goe570.dat,0.5,,,,,,
goe493.dat,0.5,0.4778,0.00516,0.00092,-0.0994,0.5581,0.4576
goe802.dat,0.5,0.7043,0.00675,0.00125,-0.124,0.4528,0.0165
eh0009.dat,0.5,0.0555,0.00438,0.00039,0.0001,0.4896,0.592
goe481a.dat,0.5,0.4341,0.00799,0.00222,-0.0847,0.4365,0.0584
spicasm.dat,0.5,0.537,0.00643,0.00097,-0.0839,0.478,0.0235
hq2010.dat,0.5,0.3383,0.00417,0.00048,-0.0611,0.5629,0.6191
ag36.dat,0.5,,,,,,
mh38.dat,0.5,0.5017,0.00475,0.0005,-0.0959,0.5713,0.3864
naca64208.dat,0.5,0.2341,0.00381,0.00033,-0.0426,0.5787,0.6786
fx84w097.dat,0.5,0.3205,0.00455,0.00049,-0.0498,0.541,0.5029
ag46c03.dat,0.5,0.1192,0.00525,0.00038,-0.0256,0.5013,0.2183
fx73cl2152.dat,0.5,1.0592,0.00771,0.00225,-0.222,0.3617,0.2161
mh78.dat,0.5,0.0745,0.00638,0.0012,0.0424,0.2337,0.4254
goe223.dat,0.5,0.8031,0.00893,0.0029,-0.1624,0.2223,0.3623
goe222.dat,0.5,1.0145,0.00771,0.00251,-0.2159,0.4245,0.3147
ua79sf18.dat,0.5,0.6047,0.00467,0.00147,-0.1262,0.7134,0.646
vr5.dat,0.5,0.367,0.00513,0.00069,-0.0478,0.5127,0.4066
e548.dat,0.5,0.3102,0.00514,0.00107,-0.0399,0.4424,0.6608
e1098.dat,0.5,0.6055,0.00518,0.00122,-0.1252,0.5874,0.5212
e434.dat,0.5,0.5753,0.00407,0.00085,-0.1039,0.5925,0.7799
goe433.dat,0.5,0.6988,0.00662,0.00152,-0.1426,0.424,0.2628
naca2408.dat,0.5,0.2966,0.00513,0.00054,-0.0529,0.4658,0.4379
e64.dat,0.5,0.55,0.00446,0.00057,-0.1171,0.585,0.5256
naca64209.dat,0.5,0.2378,0.00578,0.00066,-0.0419,0.5815,0.0248
m17.dat,0.5,,,,,,
naca0006.dat,0.5,0.0544,0.00469,0.00035,-0.0,0.3702,0.6123
hobiesm.dat,0.5,0.515,0.00521,0.00052,-0.1005,0.5164,0.2821
s8052.dat,0.5,0.2294,0.00425,0.00055,-0.03,0.5324,0.6463
goe723.dat,0.5,0.5446,0.00623,0.00087,-0.1058,0.5063,0.0377
fx61163.dat,0.5,0.5772,0.00494,0.00099,-0.114,0.5095,0.6183
ah93w257.dat,0.5,0.4529,0.00647,0.00203,-0.1099,0.465,0.4444
mh117.dat,0.5,0.3919,0.00482,0.00052,-0.0724,0.5372,0.4195
kc135c.dat,0.5,0.2209,0.00406,0.00046,-0.0242,0.5986,0.6415
dae11.dat,0.5,0.735,0.00547,0.00085,-0.1301,0.5737,0.1427
fx75141.dat,0.5,0.5942,0.00418,0.00068,-0.1284,0.6393,0.5839
rhodesg32.dat,0.5,0.6461,0.00761,0.00154,-0.0742,0.2707,0.1432
l188tip.dat,0.5,0.4145,0.00423,0.00069,-0.0834,0.643,0.6078
r140sm.dat,0.5,0.0837,0.00422,0.0005,-0.0043,0.5818,0.6412
n2415.dat,0.5,0.3094,0.00579,0.00106,-0.0524,0.4597,0.4159
goe123.dat,0.5,,,,,,
sa7035.dat,0.5,0.3658,0.00464,0.00057,-0.063,0.4755,0.5903
p51hroot.dat,0.5,0.1483,0.00717,0.00185,-0.0217,0.0155,0.7171
goe803h.dat,0.5,0.8247,0.00704,0.00138,-0.1636,0.3586,0.0222
goe681.dat,0.5,0.4877,0.00751,0.00173,-0.0784,0.3247,0.2046
sc20503.dat,0.5,0.2747,0.00584,0.00086,-0.0521,0.0064,0.7638
goe198.dat,0.5,0.77,0.0076,0.00201,-0.1459,0.4052,0.0228
goe476.dat,0.5,0.5564,0.00653,0.00122,-0.097,0.4842,0.1181
n24.dat,0.5,0.8028,0.00817,0.00245,-0.0819,0.3228,0.2487
e374.dat,0.5,0.251,0.00394,0.00051,-0.0352,0.5603,0.7423
goe384.dat,0.5,0.7743,0.00834,0.0024,-0.1264,0.3878,0.0781
mh20.dat,0.5,0.1416,0.00425,0.00039,-0.0024,0.5644,0.5642
goe523.dat,0.5,1.2866,0.00901,0.00355,-0.2659,0.4087,0.1196
mh44.dat,0.5,0.133,0.00482,0.0005,-0.0037,0.4632,0.5107
goe479.dat,0.5,0.4959,0.00605,0.00091,-0.0857,0.4544,0.2126
fx60160.dat,0.5,0.5352,0.00463,0.00087,-0.115,0.5885,0.5834
saratov.dat,0.5,0.8894,0.00687,0.00182,-0.187,0.4632,0.1362
rhodesg30.dat,0.5,0.5474,0.00736,0.00126,-0.0634,0.2813,0.0459
ui1720.dat,0.5,0.5883,0.00815,0.00195,-0.089,0.2168,0.0944
ys930.dat,0.5,0.4692,0.00428,0.00045,-0.1108,0.7659,0.3219
ma409.dat,0.5,0.5986,0.00616,0.00092,-0.105,0.3236,0.362
e694.dat,0.5,0.8425,0.00446,0.0015,-0.199,0.7194,0.7241
goe115.dat,0.5,0.4574,0.00572,0.00057,-0.091,0.5229,0.1335
sc20402.dat,0.5,0.2048,0.00589,0.00046,-0.0373,0.0051,0.5888
