name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
rc10b3.dat,1.0,0.1629,0.00341,0.00055,0.003,0.579,0.8941
ames01.dat,1.0,0.1702,0.00592,0.00116,0.0018,0.2318,0.6538
s4180.dat,1.0,0.5872,0.00591,0.00081,-0.0878,0.4068,0.2159
s9000.dat,1.0,0.4548,0.00466,0.00068,-0.0741,0.4258,0.709
e334.dat,1.0,0.4368,0.0059,0.00102,-0.0377,0.3672,0.4491
e555.dat,1.0,0.5726,0.00561,0.00106,-0.1138,0.4668,0.4497
naca0024.dat,1.0,0.1113,0.00709,0.00197,0.0006,0.3661,0.4362
e297.dat,1.0,0.1153,0.00365,0.00043,-0.001,0.6036,0.7269
fx082512.dat,1.0,0.7417,0.00921,0.00265,-0.1852,0.0014,0.312
goe685.dat,1.0,0.5718,0.00653,0.00118,-0.1021,0.3696,0.2487
e585.dat,1.0,0.7221,0.00445,0.00102,-0.1314,0.5907,0.7242
goe682.dat,1.0,0.5903,0.0061,0.00093,-0.0973,0.4306,0.2185
e432.dat,1.0,0.7106,0.00491,0.00119,-0.1218,0.5192,0.711
goe344.dat,1.0,0.3788,0.00685,0.00103,-0.0492,0.314,0.1495
bw3.dat,1.0,0.6877,0.00623,0.00121,-0.1297,0.5337,0.0757
n9.dat,1.0,0.5704,0.00563,0.00118,-0.0651,0.2671,0.7927
m2.dat,1.0,0.1129,0.00602,0.0009,-0.0014,0.1015,0.642
hq3011.dat,1.0,0.5319,0.00457,0.00069,-0.0901,0.5347,0.5964
v13006.dat,1.0,0.1713,0.00448,0.0005,-0.0066,0.2475,0.8553
raf32md.dat,1.0,0.6232,0.00488,0.00067,-0.1204,0.5901,0.3824
goe286.dat,1.0,,,,,,
n0009sm.dat,1.0,0.0998,0.00469,0.00053,0.0027,0.3757,0.668
n63215b.dat,1.0,0.3123,0.00638,0.00134,-0.0307,0.2034,0.558
hs1708.dat,1.0,0.7795,0.00581,0.00108,-0.1449,0.5633,0.1802
s7075.dat,1.0,0.5223,0.0045,0.00073,-0.0923,0.4974,0.6901
e547.dat,1.0,0.3865,0.00501,0.00106,-0.0508,0.4887,0.6627
fx6617a2.dat,1.0,0.5597,0.00548,0.00115,-0.0889,0.472,0.553
e557.dat,1.0,0.7328,0.00581,0.00125,-0.1515,0.4786,0.4282
naca2424.dat,1.0,0.1499,0.00742,0.0023,-0.0015,0.4142,0.3711
fx71l150.dat,1.0,0.1149,0.00504,0.00072,-0.0002,0.4201,0.5516
vr14.dat,1.0,0.1937,0.00533,0.00073,0.0005,0.2727,0.6546
e178.dat,1.0,0.3466,0.0046,0.00042,-0.0406,0.517,0.4968
goe765.dat,1.0,0.0753,0.00475,0.00087,0.0409,0.3965,0.7327
fx601261.dat,1.0,0.7007,0.00639,0.00123,-0.1335,0.3366,0.3974
e856.dat,1.0,0.6838,0.00626,0.00146,-0.1254,0.4264,0.4499
hq309.dat,1.0,0.5334,0.00429,0.0006,-0.0922,0.5407,0.6631
hq3013.dat,1.0,0.5399,0.00476,0.0008,-0.0915,0.5264,0.5743
ys915.dat,1.0,0.3389,0.00422,0.0005,-0.0668,0.657,0.5354
clarky.dat,1.0,0.5085,0.00574,0.00091,-0.083,0.465,0.3439
davis_corrected.dat,1.0,0.2773,0.00548,0.00099,-0.0157,0.3925,0.5473
goe256.dat,1.0,0.606,0.0074,0.00164,-0.0955,0.43,0.093
sg6042.dat,1.0,0.6509,0.00465,0.00088,-0.122,0.5387,0.6559
nlr7301.dat,1.0,0.4031,0.00762,0.00212,-0.0759,0.0876,0.581
vr5.dat,1.0,0.425,0.00456,0.00069,-0.0487,0.5069,0.6298
rg12.dat,1.0,0.3261,0.00433,0.00058,-0.0478,0.4607,0.7426
mh18.dat,1.0,0.2544,0.00377,0.00053,-0.0123,0.5771,0.7666
nacam18.dat,1.0,0.324,0.00687,0.00115,-0.025,0.4538,0.0287
ah80136.dat,1.0,0.2324,0.00458,0.00073,0.006,0.5045,0.6192
ea61012.dat,1.0,0.108,0.00519,0.00078,0.0009,0.3183,0.6187
e904.dat,1.0,0.3002,0.00289,0.00046,-0.0463,0.7683,0.8586
naca0010.dat,1.0,0.1113,0.00496,0.00064,0.0001,0.3651,0.6338
hq159b.dat,1.0,0.3233,0.00434,0.0005,-0.0462,0.4801,0.6654
m18.dat,1.0,0.3437,0.00695,0.00112,-0.0247,0.4227,0.0382
goe561.dat,1.0,0.694,0.01133,0.00537,-0.06,0.389,0.025
e186.dat,1.0,0.0149,0.00433,0.00047,0.0455,0.4606,0.6656
e66.dat,1.0,0.7135,0.00476,0.00084,-0.1457,0.574,0.531
giiic.dat,1.0,0.1341,0.00381,0.00044,0.0052,0.5224,0.7861
rhodesg34.dat,1.0,0.7896,0.00812,0.00206,-0.0815,0.2648,0.1675
goe604.dat,1.0,0.6238,0.00769,0.00177,-0.075,0.3325,0.1496
goe386.dat,1.0,0.7072,0.00816,0.00218,-0.1061,0.3819,0.0837
jx-gs-06.dat,1.0,0.2415,0.00415,0.00044,-0.0192,0.3772,0.8197
hq2012.dat,1.0,0.3948,0.0045,0.00064,-0.0604,0.5207,0.614
ag47ct02r.dat,1.0,,,,,,
e474.dat,1.0,0.1135,0.00702,0.00117,0.0008,0.2239,0.2743
clarym15.dat,1.0,0.5178,0.0066,0.0014,-0.0802,0.3732,0.3678
goe496.dat,1.0,0.7472,0.00576,0.00087,-0.1461,0.498,0.2008
goe565.dat,1.0,0.4485,0.00589,0.00074,-0.075,0.3772,0.3164
goe392.dat,1.0,0.675,0.00547,0.00079,-0.1257,0.4912,0.3877
daytonwright6.dat,1.0,0.6805,0.0071,0.00155,-0.0712,0.3475,0.2572
clarkyh.dat,1.0,0.3875,0.0078,0.00143,-0.0171,0.1779,0.2041
hq159.dat,1.0,0.3225,0.00409,0.00044,-0.0458,0.5376,0.6657
ah93156.dat,1.0,0.5287,0.00389,0.00094,-0.079,0.6209,0.8313
ah94145.dat,1.0,0.8226,0.00487,0.00118,-0.1459,0.5825,0.6206
goe198.dat,1.0,0.8252,0.00809,0.00214,-0.1459,0.3236,0.0236
rc12n1.dat,1.0,0.1506,0.00414,0.00055,0.0074,0.5623,0.6746
b707a.dat,1.0,0.0598,0.007,0.00105,0.0116,0.096,0.375
sg6043.dat,1.0,0.8981,0.005,0.00108,-0.1821,0.5852,0.5028
e852.dat,1.0,0.5486,0.00408,0.00052,-0.1128,0.665,0.5501
e428.dat,1.0,0.1968,0.00658,0.00088,-0.0184,0.2093,0.2938
fx711530.dat,1.0,0.1149,0.00504,0.00072,-0.0002,0.4201,0.5516
goe601.dat,1.0,0.3868,0.00558,0.0011,-0.062,0.4909,0.4716
hq259.dat,1.0,0.4633,0.00428,0.00055,-0.077,0.5257,0.6673
pmc19sm.dat,1.0,0.1882,0.00664,0.00074,0.0075,0.3231,0.0797
fx2.dat,1.0,0.7008,0.00415,0.00113,-0.157,0.7425,0.6469
ms317.dat,1.0,0.5321,0.00676,0.00202,-0.0903,0.2914,0.6442
defcnd3.dat,1.0,0.3698,0.00543,0.00091,-0.0399,0.3217,0.6329
e598.dat,1.0,0.4411,0.00592,0.00075,-0.0395,0.4134,0.188
naca64206.dat,1.0,0.2866,0.00389,0.00036,-0.0426,0.4834,0.7804
e337.dat,1.0,0.247,0.00461,0.00095,0.009,0.3539,0.8688
tsagi_r3a.dat,1.0,0.3802,0.00698,0.00123,-0.0245,0.2332,0.2748
goe284.dat,1.0,0.6378,0.00727,0.00168,-0.0928,0.4383,0.11
eh2510.dat,1.0,0.2039,0.00662,0.00126,0.0037,0.0056,0.6818
s4061.dat,1.0,0.5332,0.00487,0.0006,-0.0853,0.5208,0.4285
naca632a015.dat,1.0,0.2321,0.00492,0.00081,-0.0079,0.4601,0.6203
goe776.dat,1.0,0.0948,0.00728,0.0021,0.0003,0.3692,0.4193
goe735.dat,1.0,0.3705,0.00738,0.00185,-0.0097,0.3412,0.256
s1014.dat,1.0,0.1219,0.00373,0.00083,-0.0022,0.6977,0.7282
fx63100.dat,1.0,0.8088,0.00535,0.00105,-0.1602,0.4579,0.5379
rae2822.dat,1.0,0.3354,0.00444,0.00061,-0.0674,0.5837,0.5516
naca0021.dat,1.0,0.114,0.00661,0.00161,0.0001,0.3718,0.4541
fx60160.dat,1.0,0.5918,0.00468,0.00093,-0.1153,0.5774,0.5992
s8038.dat,1.0,0.2323,0.00489,0.00073,-0.0217,0.441,0.619
ag03.dat,1.0,0.3111,0.00436,0.00052,-0.034,0.3758,0.7977
goe645.dat,1.0,0.6175,0.00716,0.00153,-0.0907,0.3101,0.2557
mh20.dat,1.0,0.1926,0.00372,0.00038,-0.0015,0.5468,0.7601
fx66s171.dat,1.0,0.5981,0.00566,0.00112,-0.0988,0.4563,0.4808
s8064.dat,1.0,0.253,0.00363,0.00054,-0.0331,0.6579,0.7319
rg12a189.dat,1.0,0.3857,0.00438,0.00062,-0.0587,0.4558,0.7496
stcyr172.dat,1.0,0.1082,0.00627,0.001,0.0018,0.3067,0.3795
e715.dat,1.0,0.3717,0.00513,0.00078,-0.0441,0.4762,0.4676
gs1.dat,1.0,0.5981,0.00602,0.00109,-0.1072,0.4518,0.2851
s3014.dat,1.0,0.3446,0.00471,0.00058,-0.0395,0.4717,0.5703
spicasm.dat,1.0,0.5922,0.00643,0.00093,-0.0836,0.4632,0.0263
goe412.dat,1.0,0.695,0.00624,0.00115,-0.1216,0.5135,0.173
goe614.dat,1.0,0.7049,0.00765,0.00204,-0.1166,0.3773,0.2065
goe447.dat,1.0,1.0121,0.00655,0.00154,-0.1893,0.544,0.0701
oa209.dat,1.0,0.2125,0.00526,0.00115,-0.0064,0.2767,0.7826
goe438.dat,1.0,0.5138,0.00689,0.00107,-0.075,0.3715,0.0565
mh38.dat,1.0,0.5588,0.00463,0.00056,-0.0962,0.5566,0.4781
as5046.dat,1.0,0.3987,0.00469,0.00087,-0.061,0.5549,0.6198
naca747a315.dat,1.0,0.2586,0.00429,0.00086,-0.0102,0.4976,0.7928
goe723.dat,1.0,0.5943,0.00572,0.00084,-0.1044,0.4885,0.2474
esa40.dat,1.0,0.0394,0.00635,0.00156,0.0586,0.1989,0.6244
hq3014.dat,1.0,0.5376,0.00483,0.00087,-0.0904,0.52,0.5827
goe626.dat,1.0,0.7405,0.00706,0.0017,-0.1424,0.3654,0.2582
goe534.dat,1.0,0.6791,0.00743,0.00151,-0.0958,0.3019,0.0817
e207.dat,1.0,0.3756,0.0049,0.00068,-0.0499,0.4657,0.5682
e863.dat,1.0,0.1294,0.00851,0.00321,-0.0039,0.3779,0.389
vr12.dat,1.0,0.233,0.00647,0.00111,-0.0009,0.2447,0.4503
fx60177.dat,1.0,0.648,0.00573,0.00166,-0.1281,0.4685,0.653
goe240.dat,1.0,0.6513,0.00674,0.00105,-0.1047,0.3828,0.0241
mh110.dat,1.0,0.0417,0.00476,0.00053,0.038,0.2706,0.7341
e214.dat,1.0,0.7327,0.00502,0.00096,-0.1465,0.5303,0.5627
fx83w108.dat,1.0,0.6602,0.00469,0.00068,-0.1333,0.624,0.4106
fx84w097.dat,1.0,0.3768,0.00417,0.00053,-0.0501,0.5229,0.6844
fx73cl1152.dat,1.0,0.7498,0.00718,0.00153,-0.1147,0.3503,0.1119
giiil.dat,1.0,0.2518,0.00629,0.00068,-0.0174,0.4141,0.0679
e195.dat,1.0,0.4611,0.00472,0.00067,-0.0715,0.5204,0.5596
goe479.dat,1.0,,,,,,
n64110.dat,1.0,0.2043,0.00407,0.00042,-0.0218,0.5323,0.6562
e818.dat,1.0,0.586,0.0039,0.00052,-0.1346,0.7174,0.5004
eiffel385.dat,1.0,0.9141,0.00759,0.00191,-0.1042,0.3005,0.2136
goe741.dat,1.0,0.3416,0.00683,0.0013,-0.0018,0.3994,0.1076
mh27.dat,1.0,0.223,0.00329,0.00074,-0.021,0.6906,0.9019
ag37.dat,1.0,0.4935,0.00462,0.00096,-0.0458,0.3207,1.0
goe79.dat,1.0,0.715,0.00777,0.00189,-0.1066,0.2867,0.0174
goe499.dat,1.0,0.8123,0.00887,0.00202,-0.1736,0.0023,0.1848
jx-gs-15.dat,1.0,0.2663,0.00422,0.00046,-0.0291,0.4305,0.7631
l7769.dat,1.0,0.3939,0.00622,0.00078,-0.0278,0.3938,0.0953
mrc-16.dat,1.0,0.4553,0.00465,0.00094,-0.0663,0.5045,0.7324
mrc-20.dat,1.0,0.5031,0.00508,0.00111,-0.0798,0.5454,0.6107
goe384.dat,1.0,0.8317,0.0084,0.0025,-0.1269,0.3817,0.0981
s8036.dat,1.0,0.2965,0.00481,0.00089,-0.0297,0.5134,0.6339
rg15a111.dat,1.0,0.3921,0.00472,0.00072,-0.0616,0.4471,0.6633
goe117.dat,1.0,0.5951,0.00565,0.00068,-0.1078,0.4866,0.2241
a18sm.dat,1.0,0.6163,0.00554,0.00098,-0.1203,0.5337,0.3358
naca23012.dat,1.0,0.242,0.0056,0.00098,-0.0077,0.2649,0.6759
s2091.dat,1.0,0.5338,0.0053,0.00074,-0.0806,0.4485,0.4095
fg2.dat,1.0,0.4454,0.00722,0.00127,-0.0527,0.321,0.0276
arad6.dat,1.0,0.7351,0.00644,0.00151,-0.1368,0.5208,0.158
goe394.dat,1.0,,,,,,
giiif.dat,1.0,0.2181,0.00352,0.00036,-0.0167,0.6145,0.7662
hq07.dat,1.0,0.1103,0.00407,0.00031,0.0001,0.4536,0.705
e212.dat,1.0,0.6147,0.00521,0.00087,-0.1254,0.4778,0.4993
rg12a.dat,1.0,0.385,0.0044,0.00062,-0.0585,0.4539,0.7499
s2050.dat,1.0,0.364,0.00469,0.00061,-0.0614,0.4165,0.6644
e64.dat,1.0,0.6043,0.00455,0.00069,-0.1168,0.5376,0.6124
sc20010.dat,1.0,0.1136,0.00523,0.00091,-0.0007,0.3183,0.6939
p51htip.dat,1.0,0.265,0.00345,0.00055,-0.033,0.6978,0.7578
ea61009.dat,1.0,0.1097,0.00654,0.0009,-0.0002,0.0505,0.4828
giiid.dat,1.0,,,,,,
m11.dat,1.0,,,,,,
e327.dat,1.0,0.2169,0.00475,0.00095,0.0097,0.3602,0.8267
rhodesg30.dat,1.0,0.6029,0.00739,0.0013,-0.0633,0.2737,0.0465
arad20.dat,1.0,0.497,0.00801,0.00301,-0.0403,0.2952,0.5534
goe143.dat,1.0,0.5164,0.00676,0.00091,-0.0757,0.3332,0.0488
e168.dat,1.0,0.1145,0.00548,0.00066,0.0001,0.3575,0.4478
ah81k144.dat,1.0,0.537,0.00379,0.0008,-0.0878,0.6438,0.7951
apex16.dat,1.0,0.5143,0.00455,0.00068,-0.0945,0.6398,0.4971
e211.dat,1.0,0.5526,0.00487,0.00079,-0.1077,0.5082,0.5827
s1048.dat,1.0,0.115,0.0053,0.00071,-0.0003,0.4061,0.4915
ag08.dat,1.0,0.3057,0.0052,0.00051,-0.0384,0.3545,0.4957
as5045.dat,1.0,0.383,0.00448,0.00078,-0.0586,0.5758,0.6172
nasasc2-0714.dat,1.0,0.696,0.00827,0.00267,-0.1409,0.0913,0.6171
rhodesg32.dat,1.0,0.7015,0.00762,0.00162,-0.074,0.2697,0.1621
naca662415.dat,1.0,0.48,0.00389,0.00083,-0.0872,0.6932,0.7191
eiffel10.dat,1.0,,,,,,
mh102.dat,1.0,0.4511,0.00639,0.00123,-0.0612,0.3831,0.325
naca653618.dat,1.0,0.656,0.00493,0.00117,-0.1238,0.5839,0.5979
e230.dat,1.0,-0.0644,0.00446,0.00046,0.0484,0.4286,0.6405
rc510.dat,1.0,0.2274,0.00481,0.00061,-0.0029,0.4779,0.5464
e639.dat,1.0,0.5022,0.00707,0.00113,-0.0461,0.3583,0.0172
arad10.dat,1.0,0.5667,0.00801,0.00211,-0.0831,0.297,0.1626
b29tip.dat,1.0,0.1943,0.00398,0.00045,-0.0008,0.4911,0.7589
eh2070.dat,1.0,0.1912,0.0039,0.00037,0.0013,0.4007,0.8555
e331.dat,1.0,0.1403,0.00429,0.0007,0.031,0.3502,0.8689
fx6617ai.dat,1.0,0.5648,0.00553,0.0012,-0.0931,0.4615,0.5637
s3002.dat,1.0,0.5325,0.00482,0.00083,-0.0874,0.424,0.6978
fx63137.dat,1.0,1.034,0.00861,0.00252,-0.2084,0.2438,0.2523
miley.dat,1.0,0.4509,0.00646,0.00114,-0.0314,0.4977,0.0202
hor20.dat,1.0,0.5075,0.00733,0.00194,-0.0899,0.3757,0.2566
ma409sm.dat,1.0,0.5574,0.00491,0.00056,-0.1073,0.5358,0.3999
mh46.dat,1.0,0.1091,0.00466,0.00049,0.0251,0.4908,0.4849
s7012.dat,1.0,0.3931,0.00452,0.00055,-0.0599,0.4358,0.6817
naca652415.dat,1.0,0.4793,0.00437,0.00079,-0.085,0.601,0.6273
e552.dat,1.0,0.5426,0.00577,0.00118,-0.0918,0.4459,0.4651
sd7090.dat,1.0,0.3442,0.00493,0.0007,-0.0469,0.3945,0.6391
sa7024.dat,1.0,0.5338,0.00497,0.0006,-0.0926,0.4463,0.527
nacam2.dat,1.0,0.1094,0.00552,0.00077,-0.0003,0.168,0.7121
e662.dat,1.0,0.7712,0.00385,0.00097,-0.1528,0.7066,0.7542
ag25.dat,1.0,0.4259,0.00492,0.00056,-0.0677,0.416,0.5608
e397.dat,1.0,0.8524,0.00509,0.001,-0.1756,0.5994,0.3959
goe15k.dat,1.0,0.4356,0.00548,0.00186,-0.0834,0.7683,0.4783
goe592.dat,1.0,0.9082,0.00663,0.00153,-0.1551,0.5244,0.067
naca4424.dat,1.0,0.2831,0.00797,0.00275,-0.025,0.4368,0.3066
e228.dat,1.0,0.0838,0.00452,0.00048,0.0118,0.4452,0.6237
s3016.dat,1.0,0.2962,0.0046,0.00056,-0.0304,0.4519,0.626
defcnd1.dat,1.0,0.5194,0.00649,0.00156,-0.0639,0.4142,0.3716
l188tip.dat,1.0,0.4707,0.0043,0.00077,-0.0835,0.6135,0.6507
fx05191.dat,1.0,0.6204,0.00476,0.00123,-0.124,0.5934,0.651
s8037.dat,1.0,0.3417,0.00485,0.00094,-0.033,0.5023,0.6494
waspsm.dat,1.0,0.4265,0.00546,0.00075,-0.0625,0.4018,0.4805
a18.dat,1.0,0.7237,0.00637,0.00137,-0.1223,0.3881,0.3836
fx74130wp1.dat,1.0,0.6814,0.00372,0.0009,-0.1329,0.7151,0.7916
be50.dat,1.0,0.6878,0.00635,0.00112,-0.1092,0.2992,0.4112
fxs03182.dat,1.0,0.6219,0.00497,0.00114,-0.1201,0.5806,0.5911
b707c.dat,1.0,0.3007,0.0085,0.00135,-0.0294,0.0108,0.0117
sa7038.dat,1.0,0.5096,0.00486,0.00073,-0.083,0.4469,0.6213
sc20410.dat,1.0,0.3597,0.00645,0.00145,-0.0729,0.1477,0.6529
nlf415.dat,1.0,0.5803,0.00412,0.00094,-0.1308,0.776,0.5722
rae5214.dat,1.0,0.3363,0.00609,0.00102,-0.0524,0.1508,0.607
hq2510.dat,1.0,0.4644,0.00438,0.00059,-0.0768,0.5231,0.647
ag12.dat,1.0,0.3363,0.00505,0.00046,-0.0468,0.3607,0.5172
e325.dat,1.0,0.0288,0.00454,0.00085,0.0543,0.3465,0.8391
goe677.dat,1.0,0.221,0.00617,0.00097,-0.0091,0.4201,0.3084
e374.dat,1.0,,,,,,
ah82150f.dat,1.0,0.5704,0.00372,0.00103,-0.1024,0.7195,0.8307
sc20404.dat,1.0,,,,,,
goe229.dat,1.0,0.8547,0.01121,0.00457,-0.1632,0.0423,0.3893
dae21.dat,1.0,0.8045,0.00552,0.00087,-0.1359,0.5637,0.1228
goe758.dat,1.0,0.6204,0.00643,0.00104,-0.0964,0.4565,0.1124
s1221.dat,1.0,0.8916,0.0071,0.00159,-0.1879,0.2974,0.2885
e398.dat,1.0,0.8399,0.00545,0.00112,-0.1672,0.5422,0.3925
sa7025.dat,1.0,0.5439,0.00509,0.00059,-0.0927,0.4944,0.402
uag8814320.dat,1.0,0.8079,0.00416,0.00095,-0.1474,0.6868,0.6717
goe358.dat,1.0,0.7977,0.00681,0.00142,-0.1603,0.3369,0.2921
mh61.dat,1.0,0.1392,0.00438,0.00043,0.0089,0.5062,0.5852
n64108.dat,1.0,0.2009,0.00404,0.00037,-0.0216,0.4825,0.7113
e1212.dat,1.0,0.47,0.00716,0.00149,-0.0607,0.2975,0.2314
goe226.dat,1.0,1.0915,0.00771,0.00222,-0.2106,0.3839,0.1589
hs1620.dat,1.0,0.6686,0.0095,0.00337,-0.1203,0.3501,0.2263
s6061.dat,1.0,0.2989,0.00403,0.00046,-0.0366,0.508,0.7329
raf32.dat,1.0,0.7361,0.00528,0.00095,-0.1458,0.5765,0.3579
fxs02196.dat,1.0,0.5999,0.01093,0.00351,-0.1029,0.0286,0.0193
s2062.dat,1.0,0.3531,0.00426,0.00051,-0.0566,0.4853,0.6996
goe409.dat,1.0,0.0945,0.00655,0.00112,0.0031,0.1685,0.5033
sd2030.dat,1.0,0.4167,0.00398,0.00061,-0.0684,0.5374,0.7942
n2415.dat,1.0,0.3663,0.00572,0.0011,-0.0524,0.4407,0.4796
hq108.dat,1.0,0.2523,0.00399,0.00037,-0.0309,0.5292,0.6847
ls417mod.dat,1.0,0.6019,0.00691,0.00209,-0.0997,0.2809,0.64
rg15a213.dat,1.0,0.4971,0.00508,0.00096,-0.083,0.4382,0.6445
goe553.dat,1.0,0.6802,0.00627,0.00124,-0.1065,0.3672,0.3846
clarym18.dat,1.0,0.5064,0.00736,0.00184,-0.0761,0.3369,0.33
a63a108c.dat,1.0,0.1115,0.00551,0.00114,0.0011,0.2824,0.6748
fx63145.dat,1.0,0.7384,0.01023,0.00321,-0.129,0.0753,0.0398
ma409.dat,1.0,0.6533,0.00627,0.0011,-0.1049,0.2893,0.4457
e694.dat,1.0,0.8952,0.00457,0.00163,-0.1988,0.7154,0.7383
sg6040.dat,1.0,0.5281,0.00503,0.00102,-0.0966,0.5193,0.5827
sc20710.dat,1.0,0.6489,0.00777,0.00223,-0.126,0.0542,0.6548
fx60126.dat,1.0,0.6344,0.00582,0.00102,-0.1186,0.3931,0.4186
e71.dat,1.0,0.8204,0.00526,0.00076,-0.1737,0.5335,0.3144
glennmartin4.dat,1.0,0.443,0.00977,0.00346,-0.054,0.3271,0.0711
goe798.dat,1.0,0.7825,0.00747,0.00207,-0.1415,0.5164,0.1065
fx38153.dat,1.0,0.481,0.0059,0.0017,-0.0914,0.401,0.7223
s1210.dat,1.0,1.2554,0.00741,0.00228,-0.2636,0.4119,0.2676
sc20606.dat,1.0,0.4907,0.00689,0.00157,-0.087,0.0288,0.6956
sc21006.dat,1.0,0.9197,0.00889,0.00328,-0.1424,0.0039,0.7469
hq2511.dat,1.0,0.4651,0.00474,0.00073,-0.0766,0.4669,0.6404
naca2412.dat,1.0,0.3635,0.00527,0.00086,-0.0535,0.457,0.5236
oaf102.dat,1.0,0.5944,0.00579,0.00161,-0.1195,0.5895,0.3633
goe523.dat,1.0,1.3403,0.00901,0.00378,-0.2658,0.4026,0.2413
naca23021.dat,1.0,0.2448,0.00711,0.00188,-0.0011,0.2652,0.5239
vr7b.dat,1.0,0.3326,0.0056,0.0011,-0.0269,0.4593,0.4544
vr11x.dat,1.0,0.2523,0.00602,0.00128,-0.0124,0.2381,0.6892
hor07.dat,1.0,0.5673,0.00837,0.00205,-0.0956,0.1577,0.1765
e341.dat,1.0,0.1689,0.00472,0.00111,0.0308,0.3393,0.8827
goe298.dat,1.0,0.5886,0.00791,0.00187,-0.093,0.2869,0.0955
naca001064.dat,1.0,0.1002,0.00469,0.00068,0.0021,0.3628,0.7643
ah82150a.dat,1.0,0.598,0.00428,0.00092,-0.1099,0.6215,0.7126
doa5.dat,1.0,0.4391,0.00648,0.00159,-0.0838,0.3014,0.5901
mh93.dat,1.0,0.0923,0.00509,0.00096,0.0359,0.3177,0.7062
goe124.dat,1.0,,,,,,
usa31.dat,1.0,0.7905,0.00843,0.00297,-0.1304,0.4753,0.019
cootie.dat,1.0,0.7512,0.00649,0.00107,-0.1155,0.4607,0.0313
ua79sfm.dat,1.0,0.6027,0.0006,-0.00126,-0.0913,0.0435,2.1032
e174.dat,1.0,0.5242,0.0045,0.00057,-0.0834,0.516,0.5961
coanda3.dat,1.0,0.4485,0.00677,0.00082,-0.054,0.3185,0.0949
sc1094r8.dat,1.0,,,,,,
naca1.dat,1.0,0.1113,0.00709,0.00197,0.0006,0.3661,0.4362
n64212mb.dat,1.0,0.3031,0.00622,0.00115,-0.0312,0.1617,0.6083
goe625.dat,1.0,0.7786,0.00834,0.00249,-0.1258,0.3747,0.1525
n642415.dat,1.0,0.4793,0.00477,0.00083,-0.0834,0.536,0.5666
e591.dat,1.0,1.06,0.0073,0.00216,-0.2051,0.3783,0.3428
df101.dat,1.0,0.3654,0.00517,0.00069,-0.0509,0.4641,0.4606
goe563.dat,1.0,0.3727,0.00515,0.00066,-0.0571,0.4557,0.4689
goe233.dat,1.0,1.0757,0.00615,0.0015,-0.2188,0.4969,0.2621
goe474.dat,1.0,0.4281,0.00571,0.00055,-0.0661,0.4721,0.1624
rc12b3.dat,1.0,0.1856,0.00378,0.00068,0.0024,0.5669,0.8382
rc08n1.dat,1.0,0.1692,0.00584,0.00056,0.0062,0.5585,0.0146
m10.dat,1.0,0.2642,0.00539,0.00061,-0.0252,0.4779,0.3407
sc20412.dat,1.0,0.3951,0.00673,0.00168,-0.0822,0.1581,0.6387
e521.dat,1.0,0.1164,0.00404,0.00056,-0.0011,0.554,0.6838
hs1606.dat,1.0,0.6828,0.00517,0.00072,-0.1251,0.6225,0.1899
naca66209.dat,1.0,0.2837,0.00423,0.00057,-0.0424,0.4818,0.7683
e554.dat,1.0,0.5763,0.00602,0.00125,-0.1017,0.4132,0.4477
fx63120.dat,1.0,0.9495,0.00568,0.00126,-0.1896,0.4946,0.4155
mh116.dat,1.0,0.6475,0.00464,0.00069,-0.1209,0.5688,0.5285
ah79k132.dat,1.0,0.5142,0.00356,0.00065,-0.0791,0.6437,0.811
ag18.dat,1.0,0.3712,0.00508,0.00049,-0.0537,0.3587,0.5247
goe478.dat,1.0,0.5815,0.00669,0.00125,-0.0948,0.4345,0.128
goe481.dat,1.0,,,,,,
goe364.dat,1.0,,,,,,
goe407.dat,1.0,0.5365,0.00681,0.00115,-0.0738,0.4259,0.0241
mh94.dat,1.0,0.3525,0.00603,0.0013,-0.0521,0.3254,0.5699
usa26.dat,1.0,0.5043,0.00712,0.00111,-0.0702,0.3358,0.0524
sc20714.dat,1.0,0.7044,0.00843,0.00283,-0.1429,0.092,0.6223
e63.dat,1.0,0.9442,0.00546,0.00125,-0.2054,0.4741,0.6191
mh108.dat,1.0,0.1084,0.00545,0.0007,0.019,0.3055,0.5396
m20.dat,1.0,,,,,,
lwk80150k25.dat,1.0,0.1114,0.00383,0.00065,0.0003,0.6417,0.7012
e360.dat,1.0,0.2195,0.00421,0.00064,-0.0066,0.4707,0.7682
stf86361.dat,1.0,0.8904,0.00394,0.00112,-0.1865,0.7864,0.6386
goe535.dat,1.0,0.7986,0.00719,0.00173,-0.1332,0.3541,0.2087
naca65209.dat,1.0,0.2914,0.00386,0.00042,-0.0432,0.5653,0.7196
s3021.dat,1.0,0.4117,0.00476,0.00059,-0.0552,0.4803,0.5562
rcsc2.dat,1.0,0.1737,0.0053,0.00091,-0.018,0.2797,0.7185
usnps4.dat,1.0,0.7639,0.00775,0.00179,-0.1313,0.3555,0.1061
b737c.dat,1.0,,,,,,
hq2010.dat,1.0,0.3944,0.00432,0.00055,-0.0611,0.5232,0.6443
usa35.dat,1.0,,,,,,
n64212ma.dat,1.0,0.4039,0.00886,0.00181,-0.0477,0.0563,0.0328
c5d.dat,1.0,0.3281,0.00497,0.0009,-0.0578,0.4321,0.7043
