  
       XFOIL         Version 6.99
  
 Calculated polar for: goe346.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1760   0.00597   0.00126  -0.0773   0.7160   0.0045
  -1.500   0.2331   0.00591   0.00107  -0.0773   0.6854   0.0042
  -1.000   0.2903   0.00580   0.00092  -0.0774   0.6610   0.0038
  -0.500   0.3472   0.00568   0.00071  -0.0775   0.6258   0.0139
   0.000   0.4027   0.00595   0.00072  -0.0774   0.5379   0.0183
   0.500   0.4584   0.00633   0.00099  -0.0775   0.4751   0.0231
   1.000   0.5135   0.00667   0.00104  -0.0775   0.3871   0.0243
   1.500   0.5681   0.00708   0.00110  -0.0774   0.2927   0.0254
   2.000   0.6229   0.00744   0.00121  -0.0774   0.2228   0.0270
   2.500   0.6761   0.00810   0.00145  -0.0771   0.1227   0.0291
   3.000   0.7279   0.00908   0.00195  -0.0766   0.0017   0.0322
   3.500   0.7835   0.00926   0.00218  -0.0766   0.0019   0.0391
