  
       XFOIL         Version 6.99
  
 Calculated polar for: goe421.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7051   0.00757   0.00213  -0.1961   0.5656   0.0026
  -1.500   0.7558   0.00764   0.00216  -0.1951   0.5533   0.0023
  -1.000   0.8101   0.00767   0.00219  -0.1950   0.5451   0.0022
   0.000   0.9182   0.00747   0.00235  -0.1951   0.5182   0.1740
   0.500   0.9680   0.00772   0.00263  -0.1943   0.5013   0.2014
   1.000   1.0150   0.00810   0.00292  -0.1928   0.4791   0.2045
   1.500   1.0597   0.00858   0.00326  -0.1910   0.4524   0.2068
   2.000   1.1009   0.00916   0.00371  -0.1887   0.4242   0.2078
   2.500   1.1408   0.00981   0.00422  -0.1861   0.3944   0.2105
   3.000   1.1636   0.01110   0.00521  -0.1806   0.3363   0.2155
   3.500   1.1901   0.01235   0.00621  -0.1760   0.2910   0.2198
   4.000   1.1839   0.01504   0.00839  -0.1662   0.2021   0.2223
   4.500   1.1376   0.02021   0.01281  -0.1512   0.0014   0.2233
   5.000   1.1757   0.02132   0.01393  -0.1494   0.0009   0.2338
   5.500   1.2130   0.02253   0.01519  -0.1476   0.0010   0.2565
   6.000   1.2500   0.02380   0.01664  -0.1461   0.0012   0.3439
   6.500   1.2858   0.02518   0.01810  -0.1444   0.0014   0.3816
   7.000   1.3185   0.02684   0.01981  -0.1424   0.0018   0.4081
   7.500   1.3528   0.02843   0.02149  -0.1407   0.0022   0.4475
   8.000   1.3871   0.02962   0.02380  -0.1395   0.0023   1.0000
   8.500   1.4151   0.03176   0.02595  -0.1373   0.0023   1.0000
