  
       XFOIL         Version 6.99
  
 Calculated polar for: goe632.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1194   0.00724   0.00152  -0.0494   0.5421   0.0019
  -1.500   0.1712   0.00715   0.00141  -0.0483   0.5269   0.0014
  -1.000   0.2223   0.00711   0.00133  -0.0471   0.5090   0.0014
  -0.500   0.2720   0.00702   0.00124  -0.0456   0.4906   0.0184
   0.000   0.3202   0.00691   0.00120  -0.0438   0.4705   0.0480
   0.500   0.3677   0.00695   0.00124  -0.0420   0.4442   0.0765
   1.000   0.4160   0.00702   0.00127  -0.0402   0.4203   0.0880
   1.500   0.4551   0.00662   0.00129  -0.0367   0.4057   0.2669
   2.000   0.4954   0.00640   0.00137  -0.0334   0.3894   0.4089
   2.500   0.4906   0.00521   0.00134  -0.0201   0.3788   0.8407
   3.000   0.5324   0.00516   0.00150  -0.0168   0.3627   0.9294
   3.500   0.5912   0.00712   0.00255  -0.0192   0.1546   0.9533
   4.000   0.6287   0.00837   0.00331  -0.0161   0.0459   0.9644
   4.500   0.6834   0.00908   0.00388  -0.0163   0.0012   0.9691
   5.000   0.7260   0.00948   0.00425  -0.0136   0.0013   0.9753
   5.500   0.7788   0.00991   0.00465  -0.0134   0.0016   0.9782
   6.000   0.8386   0.01040   0.00511  -0.0148   0.0018   0.9798
   6.500   0.8952   0.01088   0.00556  -0.0156   0.0026   0.9814
   7.000   0.9483   0.01142   0.00609  -0.0158   0.0030   0.9836
   7.500   0.9949   0.01204   0.00672  -0.0147   0.0030   0.9867
   8.000   1.0259   0.01284   0.00756  -0.0104   0.0029   0.9912
