  
       XFOIL         Version 6.99
  
 Calculated polar for: goe336.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.2658   0.00714   0.00147  -0.0693   0.4589   0.0033
  -1.000   0.3221   0.00690   0.00116  -0.0690   0.4477   0.0109
  -0.500   0.3792   0.00692   0.00112  -0.0690   0.4374   0.0042
   0.000   0.4360   0.00685   0.00106  -0.0690   0.4295   0.0043
   0.500   0.4922   0.00676   0.00100  -0.0689   0.4204   0.0206
   1.000   0.5488   0.00678   0.00105  -0.0690   0.4094   0.0273
   1.500   0.6051   0.00678   0.00103  -0.0691   0.3998   0.0296
   2.000   0.6610   0.00669   0.00104  -0.0690   0.3916   0.0686
   2.500   0.7172   0.00672   0.00111  -0.0691   0.3818   0.0916
   3.000   0.7590   0.00831   0.00182  -0.0671   0.1840   0.1042
   3.500   0.8012   0.00988   0.00272  -0.0649   0.0020   0.1268
   4.000   0.8539   0.00988   0.00306  -0.0645   0.0032   0.3206
