  
       XFOIL         Version 6.99
  
 Calculated polar for: goe682.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2652   0.00634   0.00104  -0.1006   0.5922   0.0030
  -1.500   0.3209   0.00630   0.00096  -0.1002   0.5732   0.0025
  -1.000   0.3763   0.00629   0.00088  -0.0998   0.5491   0.0022
  -0.500   0.4303   0.00623   0.00081  -0.0992   0.5195   0.0300
   0.000   0.4828   0.00596   0.00079  -0.0984   0.4897   0.1358
   0.500   0.5361   0.00603   0.00085  -0.0978   0.4554   0.1823
   1.000   0.5903   0.00610   0.00093  -0.0973   0.4306   0.2185
   1.500   0.6446   0.00613   0.00101  -0.0968   0.4115   0.2664
   2.000   0.6980   0.00608   0.00112  -0.0962   0.3930   0.3716
   2.500   0.7294   0.00708   0.00178  -0.0919   0.2027   0.6100
   3.000   0.7893   0.00811   0.00286  -0.0938   0.0013   0.9988
   3.500   0.8458   0.00841   0.00310  -0.0939   0.0018   1.0000
   4.000   0.8952   0.00871   0.00336  -0.0924   0.0024   1.0000
   4.500   0.9441   0.00904   0.00368  -0.0908   0.0021   1.0000
   5.000   0.9915   0.00947   0.00410  -0.0890   0.0015   1.0000
