  
       XFOIL         Version 6.99
  
 Calculated polar for: goe622.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0454   0.00635   0.00129  -0.0576   0.6510   0.0096
  -1.500   0.1018   0.00630   0.00105  -0.0573   0.5947   0.0096
  -1.000   0.1585   0.00595   0.00081  -0.0572   0.5634   0.0636
  -0.500   0.2164   0.00614   0.00058  -0.0570   0.5356   0.0030
   0.000   0.2716   0.00538   0.00051  -0.0572   0.5114   0.2683
   0.500   0.3275   0.00504   0.00054  -0.0575   0.4904   0.4347
   1.000   0.3830   0.00474   0.00059  -0.0577   0.4644   0.6054
   1.500   0.4371   0.00456   0.00069  -0.0576   0.4190   0.7756
   2.000   0.4751   0.00649   0.00148  -0.0548   0.0024   0.9251
   2.500   0.5374   0.00660   0.00167  -0.0561   0.0037   0.9989
   3.000   0.5929   0.00694   0.00208  -0.0559   0.0022   1.0000
