  
       XFOIL         Version 6.99
  
 Calculated polar for: goe626.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4083   0.00717   0.00159  -0.1459   0.4615   0.0825
  -1.500   0.4614   0.00649   0.00129  -0.1453   0.4412   0.2150
  -1.000   0.5174   0.00653   0.00137  -0.1448   0.4254   0.2424
  -0.500   0.5740   0.00665   0.00144  -0.1443   0.4114   0.2457
   0.000   0.6298   0.00677   0.00150  -0.1437   0.3956   0.2505
   0.500   0.6852   0.00690   0.00160  -0.1431   0.3798   0.2552
   1.000   0.7405   0.00706   0.00170  -0.1424   0.3654   0.2582
   1.500   0.7961   0.00719   0.00179  -0.1418   0.3536   0.2600
   2.000   0.8454   0.00766   0.00202  -0.1401   0.3088   0.2610
   2.500   0.8901   0.00833   0.00237  -0.1376   0.2451   0.2647
   3.500   0.9507   0.01121   0.00417  -0.1275   0.0011   0.2710
   4.000   0.9996   0.01152   0.00447  -0.1257   0.0010   0.2738
   4.500   1.0471   0.01186   0.00478  -0.1237   0.0010   0.2757
   5.000   1.0891   0.01218   0.00509  -0.1206   0.0010   0.2768
   5.500   1.1296   0.01252   0.00545  -0.1173   0.0010   0.2811
   6.000   1.1696   0.01294   0.00589  -0.1139   0.0011   0.2861
   6.500   1.2087   0.01342   0.00638  -0.1105   0.0012   0.2899
   7.000   1.2466   0.01395   0.00693  -0.1069   0.0013   0.2926
   7.500   1.2825   0.01457   0.00756  -0.1032   0.0014   0.2940
   8.000   1.3172   0.01521   0.00823  -0.0994   0.0016   0.3008
   8.500   1.3512   0.01591   0.00897  -0.0956   0.0019   0.3068
