  
       XFOIL         Version 6.99
  
 Calculated polar for: s4233.dat                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.2044   0.00546   0.00079  -0.0751   0.5819   0.2414
  -1.000   0.2616   0.00511   0.00072  -0.0756   0.5710   0.3485
  -0.500   0.3190   0.00486   0.00069  -0.0761   0.5591   0.4436
   0.000   0.3767   0.00472   0.00070  -0.0766   0.5461   0.5211
   0.500   0.4349   0.00469   0.00073  -0.0771   0.5338   0.5646
   1.000   0.4932   0.00470   0.00078  -0.0776   0.5207   0.5975
   1.500   0.5513   0.00474   0.00085  -0.0781   0.5067   0.6270
   2.000   0.6092   0.00482   0.00093  -0.0786   0.4916   0.6508
   2.500   0.6667   0.00493   0.00103  -0.0790   0.4745   0.6737
   3.000   0.7238   0.00506   0.00116  -0.0794   0.4554   0.6991
   4.000   0.8369   0.00539   0.00147  -0.0800   0.4136   0.7531
   4.500   0.8922   0.00562   0.00169  -0.0800   0.3867   0.7844
   5.000   0.9454   0.00595   0.00197  -0.0798   0.3492   0.8240
   5.500   0.9959   0.00637   0.00233  -0.0790   0.3045   0.8779
   6.000   1.0414   0.00691   0.00281  -0.0773   0.2460   0.9785
   6.500   1.0949   0.00766   0.00332  -0.0775   0.1959   1.0000
   7.000   1.1383   0.00866   0.00401  -0.0758   0.1351   1.0000
   7.500   1.1772   0.00986   0.00487  -0.0733   0.0748   1.0000
   8.000   1.2143   0.01100   0.00577  -0.0706   0.0331   1.0000
   8.500   1.2475   0.01219   0.00680  -0.0671   0.0079   1.0000
   9.000   1.2838   0.01290   0.00751  -0.0640   0.0062   1.0000
   9.500   1.3135   0.01364   0.00829  -0.0597   0.0056   1.0000
  10.000   1.3440   0.01449   0.00918  -0.0560   0.0053   1.0000
