  
       XFOIL         Version 6.99
  
 Calculated polar for: goe198.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4796   0.00734   0.00207  -0.1441   0.5378   0.0016
  -1.500   0.5383   0.00728   0.00193  -0.1445   0.5160   0.0015
  -1.000   0.5968   0.00725   0.00183  -0.1448   0.4955   0.0017
  -0.500   0.6554   0.00713   0.00171  -0.1453   0.4766   0.0174
   0.000   0.7129   0.00739   0.00201  -0.1456   0.4552   0.0221
   0.500   0.7700   0.00760   0.00201  -0.1459   0.4052   0.0228
   1.000   0.8252   0.00809   0.00214  -0.1459   0.3236   0.0236
   1.500   0.8824   0.00823   0.00219  -0.1462   0.3013   0.0252
   2.000   0.9395   0.00838   0.00226  -0.1464   0.2834   0.0270
   2.500   0.9902   0.00948   0.00278  -0.1459   0.1632   0.0292
   3.000   1.0398   0.01069   0.00349  -0.1450   0.0425   0.0463
   3.500   1.0934   0.01122   0.00392  -0.1447   0.0011   0.0701
   4.000   1.1482   0.01151   0.00421  -0.1445   0.0013   0.0762
   4.500   1.2027   0.01183   0.00452  -0.1444   0.0017   0.0824
   5.000   1.2574   0.01203   0.00497  -0.1444   0.0022   0.2621
   6.000   1.3603   0.01200   0.00620  -0.1432   0.0020   1.0000
