  
       XFOIL         Version 6.99
  
 Calculated polar for: goe282.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3613   0.00715   0.00170  -0.1195   0.5091   0.0053
  -1.500   0.4202   0.00693   0.00137  -0.1197   0.4937   0.0068
  -1.000   0.4786   0.00693   0.00130  -0.1199   0.4777   0.0052
  -0.500   0.5369   0.00684   0.00123  -0.1201   0.4650   0.0219
   0.000   0.5951   0.00676   0.00117  -0.1204   0.4508   0.0470
   0.500   0.6528   0.00661   0.00121  -0.1209   0.4325   0.1355
   1.000   0.7094   0.00680   0.00129  -0.1210   0.3987   0.1482
   1.500   0.7645   0.00715   0.00146  -0.1209   0.3455   0.1635
   2.000   0.8188   0.00759   0.00168  -0.1208   0.2856   0.1816
   2.500   0.8582   0.00995   0.00284  -0.1181   0.0022   0.2031
   3.000   0.9138   0.01013   0.00310  -0.1181   0.0031   0.2487
