  
       XFOIL         Version 6.99
  
 Calculated polar for: goe802.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.4719   0.00684   0.00149  -0.1230   0.5233   0.0032
  -1.000   0.5301   0.00680   0.00140  -0.1232   0.5043   0.0036
  -0.500   0.5883   0.00680   0.00133  -0.1235   0.4868   0.0019
   0.000   0.6465   0.00679   0.00128  -0.1237   0.4710   0.0018
   0.500   0.7043   0.00675   0.00125  -0.1240   0.4528   0.0165
   1.000   0.7611   0.00702   0.00148  -0.1241   0.4232   0.0214
   1.500   0.8176   0.00726   0.00163  -0.1242   0.3929   0.0231
   2.000   0.8744   0.00734   0.00162  -0.1244   0.3711   0.0241
   2.500   0.9308   0.00750   0.00170  -0.1245   0.3485   0.0257
   3.000   0.9872   0.00766   0.00179  -0.1246   0.3308   0.0278
   3.500   1.0351   0.00871   0.00230  -0.1235   0.2234   0.0307
   4.000   1.0695   0.01106   0.00388  -0.1202   0.0011   0.1977
