  
       XFOIL         Version 6.99
  
 Calculated polar for: goe227.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.8340   0.00662   0.00159  -0.2285   0.5637   0.0586
  -1.000   0.8947   0.00653   0.00159  -0.2295   0.5594   0.0802
  -0.500   0.9547   0.00651   0.00158  -0.2302   0.5529   0.0948
   0.000   1.0150   0.00644   0.00161  -0.2311   0.5479   0.1321
   0.500   1.0752   0.00639   0.00162  -0.2320   0.5431   0.1589
   1.000   1.1354   0.00626   0.00169  -0.2331   0.5301   0.2744
   1.500   1.1767   0.00781   0.00249  -0.2306   0.3801   0.2922
   2.000   1.2246   0.00874   0.00302  -0.2294   0.3078   0.3039
   2.500   1.2329   0.01241   0.00534  -0.2210   0.0011   0.3138
   3.000   1.2839   0.01281   0.00571  -0.2202   0.0010   0.3238
   3.500   1.3337   0.01323   0.00613  -0.2192   0.0012   0.3365
   4.000   1.3820   0.01368   0.00658  -0.2179   0.0015   0.3511
   4.500   1.4283   0.01417   0.00710  -0.2162   0.0018   0.3692
   5.000   1.4686   0.01469   0.00765  -0.2134   0.0024   0.3924
   5.500   1.5048   0.01534   0.00836  -0.2098   0.0025   0.4202
   6.000   1.5424   0.01612   0.00925  -0.2068   0.0025   0.4724
   6.500   1.5770   0.01710   0.01033  -0.2034   0.0024   0.5179
   7.000   1.6077   0.01836   0.01168  -0.1996   0.0021   0.5461
   7.500   1.6324   0.02009   0.01351  -0.1952   0.0014   0.5667
   8.000   1.6587   0.02186   0.01536  -0.1914   0.0011   0.5868
   8.500   1.6776   0.02428   0.01790  -0.1870   0.0009   0.6089
