  
       XFOIL         Version 6.99
  
 Calculated polar for: goe501.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.6088   0.00691   0.00138  -0.1744   0.5030   0.0023
  -1.000   0.6647   0.00697   0.00139  -0.1741   0.4847   0.0024
  -0.500   0.7209   0.00681   0.00136  -0.1741   0.4694   0.0633
   0.000   0.7767   0.00662   0.00138  -0.1740   0.4546   0.1521
   0.500   0.8319   0.00674   0.00146  -0.1737   0.4385   0.1653
   1.000   0.8875   0.00681   0.00154  -0.1735   0.4267   0.1852
   1.500   0.9423   0.00682   0.00166  -0.1732   0.4126   0.2507
   2.000   0.9961   0.00694   0.00182  -0.1727   0.3963   0.2970
   2.500   1.0086   0.00931   0.00306  -0.1647   0.1637   0.3175
   3.000   1.0375   0.01075   0.00395  -0.1596   0.0352   0.3391
   3.500   1.0813   0.01128   0.00441  -0.1572   0.0008   0.3625
   4.000   1.1258   0.01158   0.00474  -0.1549   0.0009   0.3853
   4.500   1.1661   0.01190   0.00509  -0.1518   0.0011   0.4085
   5.000   1.2061   0.01226   0.00552  -0.1487   0.0014   0.4551
   5.500   1.2461   0.01260   0.00606  -0.1457   0.0018   0.5682
   6.000   1.2843   0.01306   0.00665  -0.1425   0.0017   0.6389
   8.000   1.4098   0.01615   0.01057  -0.1261   0.0005   1.0000
   8.500   1.4391   0.01731   0.01176  -0.1221   0.0005   1.0000
   9.000   1.4654   0.01870   0.01319  -0.1179   0.0004   1.0000
   9.500   1.4882   0.02037   0.01492  -0.1136   0.0004   1.0000
  10.000   1.5077   0.02235   0.01698  -0.1092   0.0004   1.0000
