  
       XFOIL         Version 6.99
  
 Calculated polar for: goe242.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.8202   0.00751   0.00215  -0.2242   0.4914   0.0044
  -1.500   0.8825   0.00741   0.00205  -0.2255   0.4876   0.0173
  -1.000   0.9429   0.00748   0.00205  -0.2263   0.4811   0.0039
  -0.500   1.0040   0.00747   0.00206  -0.2274   0.4748   0.0204
   0.000   1.0649   0.00745   0.00208  -0.2285   0.4723   0.0254
   0.500   1.1337   0.00667   0.00206  -0.2320   0.4680   0.3969
   1.000   1.1928   0.00681   0.00216  -0.2328   0.4618   0.4072
   1.500   1.2520   0.00691   0.00228  -0.2335   0.4559   0.4191
   2.000   1.3109   0.00703   0.00238  -0.2342   0.4503   0.4246
   2.500   1.3468   0.00949   0.00375  -0.2314   0.2607   0.4315
   3.000   1.3649   0.01317   0.00622  -0.2253   0.0011   0.4356
   3.500   1.4165   0.01363   0.00665  -0.2248   0.0016   0.4398
   4.000   1.4667   0.01413   0.00714  -0.2240   0.0017   0.4420
