  
       XFOIL         Version 6.99
  
 Calculated polar for: goe550.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.3453   0.00616   0.00094  -0.1200   0.5501   0.1021
  -1.000   0.3990   0.00581   0.00085  -0.1194   0.5328   0.1884
  -0.500   0.4550   0.00582   0.00089  -0.1190   0.5174   0.2067
   0.000   0.5110   0.00590   0.00092  -0.1187   0.5002   0.2107
   0.500   0.5665   0.00598   0.00096  -0.1182   0.4812   0.2172
   1.000   0.6216   0.00608   0.00102  -0.1177   0.4617   0.2245
   1.500   0.6646   0.00691   0.00133  -0.1150   0.3438   0.2281
   2.000   0.7102   0.00755   0.00164  -0.1128   0.2615   0.2393
   2.500   0.7333   0.00964   0.00270  -0.1065   0.0012   0.2435
   3.000   0.7855   0.00985   0.00292  -0.1055   0.0012   0.2561
   3.500   0.8372   0.01009   0.00316  -0.1044   0.0015   0.2644
   4.000   0.8882   0.01033   0.00341  -0.1031   0.0018   0.2773
   4.500   0.9383   0.01060   0.00371  -0.1018   0.0023   0.2925
   5.000   0.9873   0.01090   0.00405  -0.1002   0.0024   0.3107
   5.500   1.0343   0.01122   0.00448  -0.0982   0.0023   0.3521
   6.000   1.0775   0.01155   0.00508  -0.0956   0.0019   0.4744
