  
       XFOIL         Version 6.99
  
 Calculated polar for: goe500.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5113   0.00578   0.00090  -0.1695   0.6576   0.0040
  -1.500   0.5680   0.00575   0.00085  -0.1694   0.6428   0.0032
  -1.000   0.6244   0.00569   0.00078  -0.1693   0.6264   0.0214
  -0.500   0.6807   0.00548   0.00074  -0.1694   0.6109   0.0883
   0.000   0.7366   0.00550   0.00079  -0.1693   0.5926   0.1149
   0.500   0.7916   0.00558   0.00084  -0.1690   0.5668   0.1340
   1.000   0.8448   0.00564   0.00096  -0.1686   0.5274   0.2264
   1.500   0.8973   0.00590   0.00113  -0.1679   0.4840   0.2702
   2.000   0.9434   0.00660   0.00148  -0.1661   0.3944   0.3051
   2.500   0.9558   0.00988   0.00311  -0.1582   0.0014   0.3318
   3.000   1.0078   0.01009   0.00339  -0.1575   0.0012   0.3860
   3.500   1.0592   0.01029   0.00371  -0.1566   0.0018   0.4618
   4.000   1.1098   0.01053   0.00408  -0.1556   0.0017   0.5376
   4.500   1.1584   0.01086   0.00461  -0.1542   0.0010   0.6372
