  
       XFOIL         Version 6.99
  
 Calculated polar for: goe433.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3997   0.00678   0.00148  -0.1402   0.5260   0.0884
  -1.500   0.4609   0.00646   0.00137  -0.1410   0.5186   0.1415
  -1.000   0.5212   0.00640   0.00135  -0.1416   0.5023   0.1697
  -0.500   0.5811   0.00643   0.00136  -0.1420   0.4810   0.1895
   0.000   0.6405   0.00645   0.00140  -0.1424   0.4557   0.2294
   0.500   0.6988   0.00662   0.00152  -0.1426   0.4240   0.2628
   1.000   0.7576   0.00678   0.00164  -0.1428   0.4015   0.2854
   1.500   0.8165   0.00692   0.00177  -0.1431   0.3840   0.3074
   2.000   0.8701   0.00755   0.00211  -0.1426   0.3180   0.3296
   2.500   0.9091   0.00944   0.00321  -0.1400   0.1471   0.3649
   3.000   0.9531   0.01080   0.00417  -0.1381   0.0372   0.4103
   3.500   1.0057   0.01136   0.00467  -0.1373   0.0008   0.4382
   4.000   1.0603   0.01172   0.00503  -0.1369   0.0008   0.4576
   4.500   1.1141   0.01211   0.00542  -0.1363   0.0008   0.4725
   5.000   1.1668   0.01254   0.00584  -0.1356   0.0008   0.4837
   5.500   1.2184   0.01300   0.00631  -0.1348   0.0009   0.4931
   6.000   1.2685   0.01351   0.00681  -0.1336   0.0009   0.5023
   6.500   1.3169   0.01406   0.00738  -0.1323   0.0010   0.5127
   7.000   1.3628   0.01468   0.00800  -0.1305   0.0012   0.5180
