  
       XFOIL         Version 6.99
  
 Calculated polar for: goe613.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2517   0.00653   0.00116  -0.0923   0.5630   0.0035
  -1.500   0.3021   0.00651   0.00099  -0.0909   0.5175   0.0151
  -1.000   0.3558   0.00663   0.00100  -0.0902   0.4913   0.0032
  -0.500   0.4082   0.00658   0.00093  -0.0893   0.4663   0.0201
   0.000   0.4612   0.00663   0.00092  -0.0886   0.4411   0.0243
   0.500   0.5130   0.00673   0.00099  -0.0878   0.4101   0.0370
   1.000   0.5644   0.00688   0.00104  -0.0868   0.3766   0.0444
   1.500   0.6155   0.00703   0.00111  -0.0858   0.3459   0.0550
   2.000   0.6620   0.00664   0.00125  -0.0841   0.3232   0.3426
   2.500   0.6862   0.00596   0.00158  -0.0778   0.2568   0.8805
   3.500   0.8598   0.00846   0.00313  -0.0932   0.0025   1.0000
   4.000   0.9014   0.00885   0.00353  -0.0901   0.0011   1.0000
   4.500   0.9430   0.00930   0.00398  -0.0871   0.0007   1.0000
