  
       XFOIL         Version 6.99
  
 Calculated polar for: goe646.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3308   0.00660   0.00141  -0.1254   0.5170   0.1728
  -1.500   0.3826   0.00643   0.00136  -0.1243   0.5092   0.2110
  -1.000   0.4337   0.00626   0.00135  -0.1230   0.5000   0.2631
  -0.500   0.4880   0.00623   0.00136  -0.1222   0.4950   0.2780
   0.000   0.5399   0.00628   0.00139  -0.1210   0.4845   0.2895
   0.500   0.5912   0.00629   0.00142  -0.1196   0.4765   0.2987
   1.000   0.6388   0.00633   0.00145  -0.1174   0.4665   0.3108
   1.500   0.6876   0.00640   0.00151  -0.1155   0.4549   0.3182
   2.000   0.7346   0.00652   0.00160  -0.1133   0.4381   0.3312
   3.000   0.8153   0.00722   0.00204  -0.1065   0.3654   0.3548
   4.000   0.8739   0.00855   0.00290  -0.0957   0.2599   0.3796
   4.500   0.8869   0.00965   0.00362  -0.0875   0.1822   0.3932
   5.000   0.9074   0.01056   0.00430  -0.0809   0.1343   0.4079
   5.500   0.8853   0.01281   0.00605  -0.0672   0.0009   0.4221
   6.000   0.9199   0.01331   0.00661  -0.0635   0.0006   0.4528
   6.500   0.9527   0.01380   0.00725  -0.0596   0.0006   0.5178
   7.000   0.9854   0.01435   0.00795  -0.0559   0.0006   0.5870
   7.500   1.0164   0.01507   0.00876  -0.0520   0.0006   0.6295
   8.000   1.0485   0.01584   0.00960  -0.0485   0.0006   0.6623
   8.500   1.0784   0.01674   0.01057  -0.0449   0.0006   0.6910
   9.000   1.1064   0.01772   0.01166  -0.0411   0.0006   0.7329
