  
       XFOIL         Version 6.99
  
 Calculated polar for: goe476.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2920   0.00688   0.00139  -0.1022   0.5448   0.0413
  -1.500   0.3464   0.00675   0.00132  -0.1014   0.5369   0.0507
  -1.000   0.3999   0.00669   0.00127  -0.1005   0.5260   0.0583
   0.000   0.5050   0.00655   0.00120  -0.0983   0.4995   0.0916
   0.500   0.5564   0.00653   0.00122  -0.0970   0.4842   0.1181
   1.000   0.6088   0.00656   0.00127  -0.0959   0.4710   0.1324
   1.500   0.6604   0.00664   0.00133  -0.0946   0.4550   0.1411
   2.000   0.7118   0.00675   0.00141  -0.0933   0.4409   0.1470
   2.500   0.7619   0.00686   0.00150  -0.0918   0.4262   0.1563
   3.000   0.8112   0.00699   0.00160  -0.0902   0.4106   0.1656
   3.500   0.8490   0.00746   0.00186  -0.0863   0.3567   0.1810
   4.000   0.8447   0.00878   0.00258  -0.0741   0.2196   0.2099
   4.500   0.8723   0.00906   0.00296  -0.0683   0.1890   0.3233
   5.000   0.8609   0.01015   0.00398  -0.0552   0.0925   0.5165
