  
       XFOIL         Version 6.99
  
 Calculated polar for: goe115.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1765   0.00637   0.00097  -0.0909   0.5617   0.0055
  -1.500   0.2328   0.00626   0.00090  -0.0909   0.5523   0.0193
  -1.000   0.2896   0.00614   0.00069  -0.0908   0.5438   0.0203
  -0.500   0.3461   0.00611   0.00072  -0.0910   0.5367   0.0267
   0.000   0.4021   0.00606   0.00066  -0.0910   0.5273   0.0290
   0.500   0.4574   0.00572   0.00057  -0.0910   0.5229   0.1335
   1.000   0.5113   0.00541   0.00057  -0.0909   0.5106   0.2604
   1.500   0.5574   0.00629   0.00085  -0.0893   0.3545   0.2769
   2.000   0.5915   0.00842   0.00174  -0.0856   0.0022   0.2878
   2.500   0.6459   0.00861   0.00194  -0.0853   0.0037   0.2938
