  
       XFOIL         Version 6.99
  
 Calculated polar for: goe619.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3082   0.00678   0.00133  -0.1129   0.5653   0.0017
  -1.500   0.3636   0.00674   0.00125  -0.1124   0.5486   0.0017
  -1.000   0.4165   0.00642   0.00108  -0.1114   0.5292   0.0699
  -0.500   0.4670   0.00611   0.00102  -0.1102   0.5021   0.1685
   0.000   0.5187   0.00616   0.00107  -0.1090   0.4663   0.2124
   0.500   0.5691   0.00642   0.00119  -0.1076   0.4197   0.2314
   1.000   0.6195   0.00669   0.00133  -0.1062   0.3762   0.2493
   1.500   0.6690   0.00699   0.00150  -0.1047   0.3333   0.2676
   2.000   0.7053   0.00794   0.00194  -0.1007   0.2188   0.2867
   2.500   0.7235   0.00977   0.00295  -0.0933   0.0234   0.3025
   3.000   0.7720   0.01002   0.00321  -0.0916   0.0017   0.3277
   3.500   0.8205   0.01021   0.00346  -0.0899   0.0020   0.3658
   4.000   0.8677   0.01040   0.00374  -0.0880   0.0024   0.4152
   4.500   0.9136   0.01061   0.00405  -0.0858   0.0033   0.4708
   5.000   0.9538   0.01075   0.00439  -0.0824   0.0034   0.5602
   6.500   1.1225   0.01182   0.00642  -0.0836   0.0014   1.0000
