  
       XFOIL         Version 6.99
  
 Calculated polar for: goe358.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -0.500   0.6258   0.00683   0.00121  -0.1596   0.4190   0.0692
   0.000   0.6837   0.00654   0.00120  -0.1602   0.3811   0.2357
   0.500   0.7407   0.00667   0.00131  -0.1603   0.3550   0.2742
   1.000   0.7977   0.00681   0.00142  -0.1603   0.3369   0.2921
   1.500   0.8539   0.00705   0.00157  -0.1602   0.3116   0.3071
   2.000   0.8934   0.00956   0.00276  -0.1574   0.0022   0.3140
   2.500   0.9492   0.00979   0.00303  -0.1571   0.0029   0.3264
   3.000   1.0045   0.01009   0.00334  -0.1567   0.0021   0.3353
   3.500   1.0584   0.01055   0.00387  -0.1561   0.0008   0.3462
