  
       XFOIL         Version 6.99
  
 Calculated polar for: goe564.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1283   0.00567   0.00078  -0.0776   0.7402   0.0051
  -1.500   0.1756   0.00598   0.00073  -0.0755   0.6359   0.0033
  -1.000   0.2278   0.00595   0.00066  -0.0745   0.5957   0.0233
  -0.500   0.2797   0.00564   0.00058  -0.0736   0.5711   0.1141
   0.000   0.3325   0.00570   0.00059  -0.0728   0.5316   0.1344
   1.000   0.4262   0.00617   0.00083  -0.0692   0.3351   0.3192
   2.000   0.5087   0.00631   0.00132  -0.0637   0.1294   0.7829
   2.500   0.5457   0.00682   0.00183  -0.0595   0.0016   0.9545
   3.000   0.6393   0.00716   0.00214  -0.0681   0.0027   0.9921
   3.500   0.7197   0.00761   0.00260  -0.0736   0.0010   0.9992
   4.000   0.7757   0.00812   0.00312  -0.0736   0.0006   1.0000
