  
       XFOIL         Version 6.99
  
 Calculated polar for: goe497.dat                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.117     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4428   0.00635   0.00115  -0.1522   0.5998   0.0023
  -1.500   0.4999   0.00633   0.00108  -0.1521   0.5846   0.0022
  -1.000   0.5562   0.00599   0.00094  -0.1521   0.5674   0.0875
  -0.500   0.6113   0.00563   0.00092  -0.1519   0.5425   0.2201
   0.000   0.6636   0.00591   0.00104  -0.1510   0.4871   0.2475
   0.500   0.7166   0.00619   0.00119  -0.1502   0.4452   0.2674
   1.000   0.7717   0.00633   0.00130  -0.1499   0.4255   0.2872
   1.500   0.8271   0.00644   0.00141  -0.1495   0.4105   0.3100
   2.000   0.8731   0.00713   0.00174  -0.1475   0.3255   0.3311
   3.000   0.9373   0.01022   0.00351  -0.1386   0.0010   0.3851
   3.500   0.9885   0.01047   0.00381  -0.1375   0.0011   0.4199
   4.000   1.0389   0.01076   0.00412  -0.1363   0.0014   0.4481
   4.500   1.0884   0.01107   0.00447  -0.1349   0.0018   0.4765
   5.000   1.1365   0.01141   0.00486  -0.1333   0.0020   0.5078
   5.500   1.1825   0.01180   0.00534  -0.1313   0.0019   0.5551
